,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,actions
852,0.5,0.0,0.8535534,0.8535534,0.0,0.5,0.58270675,0.58270675,0.58270675,0.7067669,0.82222223,0.7888889,0.76666665,0.67777777,0.8446411,0.08259587,0.0,0.899705,0.8195173,0.2633788,0.0,0.9412382,0.58628297,0.18146566,0.7754905,0.7667404,0.5845388,0.030303044,1.0,0.030303044,0.030303044,18
853,0.5,0.0,0.8535534,0.8535534,0.017037086,0.37059048,0.62406015,0.54135334,0.47744358,0.7067669,0.8,0.85555553,0.96666664,0.67777777,0.8761062,0.0049164207,0.0,0.88593906,0.86778593,0.003147954,0.0,0.93389297,0.60437757,0.17813508,0.71830636,0.97890383,0.44178978,0.030303044,1.0,0.030303044,0.030303044,11
854,0.5,0.0,0.8535534,0.8535534,0.0669873,0.25,0.62406015,0.54135334,0.45864657,0.72932327,0.76666665,0.85555553,0.96666664,0.65555555,0.8033432,0.0,0.0,0.820059,0.84889823,0.0,0.0,0.92654777,0.62254304,0.27307713,0.6101863,0.9977761,0.42486888,0.030303044,1.0,0.030303044,0.030303044,11
855,0.5,0.0,0.8535534,0.8535534,0.14644662,0.14644662,0.6466165,0.54135334,0.45864657,0.7067669,0.73333335,0.8888889,1.0,0.65555555,0.67453295,0.0,0.0,0.6843658,0.8111228,0.0,0.0,0.88772297,0.6405399,0.22861147,0.4506473,0.99945486,0.43194476,0.030303044,0.030303044,0.030303044,0.030303044,18
856,0.5,0.0,0.8535534,0.8535534,0.25,0.0669873,0.6466165,0.518797,0.45864657,0.68796986,0.73333335,0.9222222,1.0,0.67777777,0.4916421,0.0,0.0,0.5024582,0.7324239,0.0,0.0,0.8195173,0.66150963,0.21834242,0.2633612,0.99960417,0.46141425,1.0,0.030303044,0.030303044,1.0,8
857,0.5,0.0,0.8535534,0.8535534,0.37059048,0.017037086,0.62406015,0.518797,0.45864657,0.6466165,0.76666665,0.9222222,1.0,0.73333335,0.2792527,0.0,0.0,0.29006884,0.58342075,0.0,0.0,0.68730325,0.66882336,0.2742184,0.09166213,0.86420417,0.4712622,1.0,0.030303044,0.030303044,1.0,6
858,0.5,0.0,0.8535534,0.8535534,0.5,0.0,0.58270675,0.58270675,0.45864657,0.6052632,0.7888889,0.76666665,1.0,0.76666665,0.08259587,0.0,0.007866274,0.088495575,0.2633788,0.0,0.0,0.3788038,0.64571947,0.19936776,0.012661822,0.55052537,0.40597078,1.0,0.030303044,0.030303044,1.0,10
859,0.5,0.0,0.8535534,0.8535534,0.62940955,0.017037086,0.54135334,0.47744358,0.43609023,0.56390977,0.85555553,0.96666664,1.0,0.82222223,0.0049164207,0.0,0.068829894,0.005899705,0.003147954,0.0,0.047219306,0.012591816,0.63629717,0.15505427,0.0,0.58798605,0.5000806,1.0,0.030303044,0.030303044,1.0,10
860,0.5,0.0,0.8535534,0.8535534,0.75,0.0669873,0.54135334,0.45864657,0.518797,0.56390977,0.85555553,0.96666664,0.96666664,0.7888889,0.0,0.0,0.35103244,0.0,0.0,0.0,0.7019937,0.0,0.6376683,0.18255539,0.0,0.62544674,0.5095861,1.0,0.030303044,0.030303044,1.0,1
861,0.5,0.0,0.8535534,0.8535534,0.8535534,0.14644662,0.54135334,0.45864657,0.62406015,0.56390977,0.8888889,1.0,0.8888889,0.73333335,0.0,0.0,0.546706,0.0,0.0,0.0,0.8268625,0.0,0.5676625,0.17173657,0.0,0.024815213,0.30683246,0.030303044,0.030303044,0.030303044,0.030303044,1
862,0.5,0.0,0.8535534,0.8535534,0.9330127,0.25,0.518797,0.45864657,0.62406015,0.58270675,0.9222222,1.0,0.8,0.7,0.0,0.0,0.719764,0.0,0.0,0.0,0.8908709,0.0,0.48554295,0.18194671,0.0,0.0,0.48861644,0.030303044,0.030303044,0.030303044,0.030303044,1
863,0.5,0.0,0.8535534,0.8535534,0.9829629,0.37059048,0.518797,0.45864657,0.6654135,0.58270675,0.9222222,1.0,0.73333335,0.73333335,0.0,0.0,0.8357915,0.0,0.0,0.0,0.92025185,0.0,0.4367585,0.17815717,0.0,0.0,0.49467126,0.030303044,0.030303044,0.030303044,0.030303044,1
864,0.5,0.0,0.8535534,0.8535534,1.0,0.5,0.58270675,0.45864657,0.7067669,0.518797,0.76666665,1.0,0.67777777,0.85555553,0.0,0.007866274,0.899705,0.0,0.0,0.0,0.9412382,0.0,0.36529952,0.18883364,0.0,0.0,0.49836147,0.030303044,0.030303044,0.030303044,0.030303044,1
865,0.5,0.0,0.5,1.0,0.9829629,0.62940955,0.47744358,0.43609023,0.7067669,0.56390977,0.96666664,1.0,0.67777777,0.82222223,0.0,0.068829894,0.88593906,0.0,0.0,0.047219306,0.93389297,0.0,0.3531949,0.181689,0.0,0.0,0.495892,0.030303044,0.030303044,0.030303044,0.030303044,1
866,0.5,0.0,0.5,1.0,0.9330127,0.75,0.45864657,0.518797,0.72932327,0.54135334,0.96666664,0.96666664,0.65555555,0.7888889,0.0,0.35103244,0.820059,0.0,0.0,0.7019937,0.92654777,0.0,0.3441663,0.17001607,0.0,0.0,0.49185735,0.030303044,0.030303044,0.030303044,0.030303044,1
867,0.5,0.0,0.5,1.0,0.8535534,0.8535534,0.45864657,0.62406015,0.7067669,0.54135334,1.0,0.8888889,0.65555555,0.85555553,0.0,0.546706,0.6843658,0.0,0.0,0.8268625,0.88772297,0.0,0.34404987,0.16858515,0.0,0.0,0.49136278,0.030303044,0.030303044,0.030303044,0.030303044,2
868,0.5,0.0,0.5,1.0,0.75,0.9330127,0.45864657,0.62406015,0.68796986,0.54135334,1.0,0.8,0.67777777,0.8888889,0.0,0.719764,0.5024582,0.0,0.0,0.8908709,0.8195173,0.0,0.33665022,0.17303738,0.0,0.0,0.49290165,0.030303044,0.030303044,1.0,0.030303044,2
869,0.5,0.0,0.5,1.0,0.62940955,0.9829629,0.45864657,0.6654135,0.6466165,0.54135334,1.0,0.73333335,0.73333335,0.85555553,0.0,0.8357915,0.29006884,0.0,0.0,0.92025185,0.68730325,0.0,0.33091336,0.16559821,0.0,0.0,0.49033037,0.030303044,0.030303044,1.0,0.030303044,2
870,0.5,0.0,0.5,1.0,0.5,1.0,0.45864657,0.7067669,0.6052632,0.54135334,1.0,0.67777777,0.76666665,0.8888889,0.007866274,0.899705,0.088495575,0.01671583,0.0,0.9412382,0.3788038,0.037775446,0.380453,0.17174393,0.011256006,0.0,0.49043727,0.030303044,0.030303044,1.0,0.030303044,2
871,0.5,0.0,0.5,1.0,0.37059048,0.9829629,0.43609023,0.7067669,0.56390977,0.6052632,1.0,0.67777777,0.82222223,0.8888889,0.068829894,0.88593906,0.005899705,0.12979351,0.047219306,0.93389297,0.012591816,0.44805875,0.44018793,0.17195746,0.1843372,0.0,0.45949113,0.030303044,0.030303044,1.0,0.030303044,2
872,0.5,0.0,0.5,1.0,0.25,0.9330127,0.518797,0.72932327,0.56390977,0.6466165,0.96666664,0.65555555,0.7888889,0.82222223,0.35103244,0.820059,0.0,0.3402163,0.7019937,0.92654777,0.0,0.70094436,0.47656062,0.16586328,0.3771472,0.0,0.422829,0.030303044,0.030303044,1.0,0.030303044,11
873,0.5,0.0,0.5,1.0,0.14644662,0.8535534,0.62406015,0.7067669,0.56390977,0.7067669,0.8888889,0.65555555,0.73333335,0.73333335,0.546706,0.6843658,0.0,0.546706,0.8268625,0.88772297,0.0,0.81636935,0.5139413,0.17227161,0.57416517,0.112381995,0.42991796,0.030303044,0.030303044,0.030303044,0.030303044,13
874,0.5,0.0,0.5,1.0,0.0669873,0.75,0.62406015,0.68796986,0.58270675,0.7067669,0.8,0.67777777,0.7,0.7111111,0.719764,0.5024582,0.0,0.71878076,0.8908709,0.8195173,0.0,0.88037777,0.5695922,0.16602525,0.70150757,0.3764913,0.458515,0.030303044,1.0,0.030303044,0.030303044,13
875,0.5,0.0,0.5,1.0,0.017037086,0.62940955,0.6654135,0.6466165,0.58270675,0.7067669,0.73333335,0.73333335,0.73333335,0.67777777,0.8357915,0.29006884,0.0,0.8377581,0.92025185,0.68730325,0.0,0.9129066,0.5832943,0.23522598,0.7637469,0.6406006,0.4712789,0.030303044,1.0,0.030303044,0.030303044,18
876,0.5,0.0,0.5,1.0,0.0,0.5,0.7067669,0.6052632,0.518797,0.7518797,0.67777777,0.76666665,0.85555553,0.6,0.899705,0.088495575,0.0,0.89675516,0.9412382,0.3788038,0.0,0.9286464,0.6143228,0.24262588,0.7653042,0.9731288,0.49674502,0.030303044,1.0,0.030303044,0.030303044,18
877,0.5,0.0,0.5,1.0,0.017037086,0.37059048,0.7067669,0.56390977,0.56390977,0.72932327,0.67777777,0.82222223,0.82222223,0.5777778,0.88593906,0.005899705,0.0,0.8898722,0.93389297,0.012591816,0.0,0.9296957,0.6089227,0.26449916,0.71058625,0.9972525,0.40578783,0.030303044,1.0,0.030303044,0.030303044,18
878,0.5,0.0,0.5,1.0,0.0669873,0.25,0.72932327,0.56390977,0.54135334,0.7067669,0.65555555,0.7888889,0.7888889,0.6,0.820059,0.0,0.0,0.8151426,0.92654777,0.0,0.0,0.91080797,0.6089224,0.50048596,0.60155725,0.99939835,0.49903628,0.030303044,1.0,0.030303044,0.030303044,18
879,0.5,0.0,0.5,1.0,0.14644662,0.14644662,0.7067669,0.56390977,0.54135334,0.7067669,0.65555555,0.73333335,0.85555553,0.65555555,0.6843658,0.0,0.0,0.6794494,0.88772297,0.0,0.0,0.8688353,0.6049687,0.36924884,0.4440395,0.99958926,0.48120698,0.030303044,0.030303044,0.030303044,0.030303044,18
880,0.5,0.0,0.5,1.0,0.25,0.0669873,0.68796986,0.58270675,0.54135334,0.68796986,0.67777777,0.7,0.8888889,0.67777777,0.5024582,0.0,0.0,0.49557522,0.8195173,0.0,0.0,0.7964323,0.6024667,0.38299078,0.25830594,0.9996062,0.5191821,1.0,0.030303044,0.030303044,1.0,8
881,0.5,0.0,0.5,1.0,0.37059048,0.017037086,0.6466165,0.58270675,0.54135334,0.6466165,0.73333335,0.73333335,0.85555553,0.73333335,0.29006884,0.0,0.0,0.28220254,0.68730325,0.0,0.0,0.6558237,0.5806519,0.4609536,0.08675361,0.8642062,0.5366851,1.0,0.030303044,0.030303044,1.0,8
882,0.5,0.0,0.5,1.0,0.5,0.0,0.6052632,0.518797,0.54135334,0.6052632,0.76666665,0.85555553,0.8888889,0.73333335,0.088495575,0.0,0.01671583,0.08161259,0.3788038,0.0,0.037775446,0.3336831,0.5819365,0.17518494,0.009561451,0.7288062,0.4517464,1.0,0.030303044,0.030303044,1.0,7
883,0.5,0.0,0.5,1.0,0.62940955,0.017037086,0.56390977,0.56390977,0.6052632,0.56390977,0.82222223,0.82222223,0.8888889,0.7888889,0.005899705,0.0,0.12979351,0.0049164207,0.012591816,0.0,0.44805875,0.006295908,0.5910893,0.22433352,0.0,0.50313956,0.4436585,1.0,0.030303044,0.030303044,1.0,10
884,0.5,0.0,0.5,1.0,0.75,0.0669873,0.56390977,0.54135334,0.6466165,0.56390977,0.7888889,0.7888889,0.82222223,0.7888889,0.0,0.0,0.3402163,0.0,0.0,0.0,0.70094436,0.0,0.57132035,0.3158812,0.0,0.54060024,0.5556689,1.0,0.030303044,0.030303044,1.0,10
885,0.5,0.0,0.5,1.0,0.8535534,0.14644662,0.56390977,0.54135334,0.7067669,0.56390977,0.73333335,0.85555553,0.73333335,0.7888889,0.0,0.0,0.546706,0.0,0.0,0.0,0.81636935,0.0,0.5042629,0.17164084,0.0,0.5780609,0.5058136,0.030303044,0.030303044,0.030303044,0.030303044,1
886,0.5,0.0,0.5,1.0,0.9330127,0.25,0.58270675,0.54135334,0.7067669,0.54135334,0.7,0.8888889,0.7111111,0.82222223,0.0,0.0,0.71878076,0.0,0.0,0.0,0.88037777,0.0,0.47084552,0.16901714,0.0,0.021531852,0.31995562,0.030303044,0.030303044,0.030303044,0.030303044,1
887,0.5,0.0,0.5,1.0,0.9829629,0.37059048,0.58270675,0.54135334,0.7067669,0.54135334,0.73333335,0.85555553,0.67777777,0.85555553,0.0,0.0,0.8377581,0.0,0.0,0.0,0.9129066,0.0,0.41095743,0.16178657,0.0,0.0,0.4826227,0.030303044,0.030303044,0.030303044,0.030303044,1
888,0.5,0.0,0.5,1.0,1.0,0.5,0.518797,0.54135334,0.7518797,0.49999997,0.85555553,0.8888889,0.6,0.8888889,0.0,0.01671583,0.89675516,0.0,0.0,0.037775446,0.9286464,0.0,0.31748623,0.16077048,0.0,0.0,0.4886617,0.030303044,0.030303044,0.030303044,0.030303044,1
889,0.5,0.0,0.14644662,0.8535534,0.9829629,0.62940955,0.56390977,0.6052632,0.72932327,0.518797,0.82222223,0.8888889,0.5777778,0.8888889,0.0,0.12979351,0.8898722,0.0,0.0,0.44805875,0.9296957,0.0,0.26466516,0.15507391,0.0,0.0,0.48669276,0.030303044,0.030303044,0.030303044,0.030303044,1
890,0.5,0.0,0.14644662,0.8535534,0.9330127,0.75,0.54135334,0.6466165,0.7067669,0.518797,0.7888889,0.82222223,0.6,0.9222222,0.0,0.3402163,0.8151426,0.0,0.0,0.70094436,0.91080797,0.0,0.24732044,0.16799857,0.0,0.0,0.49116004,0.030303044,0.030303044,0.030303044,0.030303044,4
891,0.5,0.0,0.14644662,0.8535534,0.8535534,0.8535534,0.54135334,0.7067669,0.7067669,0.518797,0.85555553,0.73333335,0.65555555,0.8888889,0.0,0.546706,0.6794494,0.0,0.0,0.81636935,0.8688353,0.0,0.25331745,0.21787609,0.0,0.0,0.5083997,0.030303044,0.030303044,0.030303044,0.030303044,2
892,0.5,0.0,0.14644662,0.8535534,0.75,0.9330127,0.54135334,0.7067669,0.68796986,0.518797,0.8888889,0.7111111,0.67777777,0.8888889,0.0,0.71878076,0.49557522,0.0,0.0,0.88037777,0.7964323,0.0,0.28438506,0.24307749,0.0,0.0,0.51711035,0.030303044,0.030303044,1.0,0.030303044,2
893,0.5,0.0,0.14644662,0.8535534,0.62940955,0.9829629,0.54135334,0.7067669,0.6466165,0.49999997,0.85555553,0.67777777,0.73333335,0.9222222,0.0,0.8377581,0.28220254,0.0,0.0,0.9129066,0.6558237,0.0,0.3002779,0.16977309,0.0,0.0,0.49177337,0.030303044,0.030303044,1.0,0.030303044,2
894,0.5,0.0,0.14644662,0.8535534,0.5,1.0,0.54135334,0.7518797,0.6052632,0.49999997,0.8888889,0.6,0.73333335,0.9222222,0.01671583,0.89675516,0.08161259,0.01671583,0.037775446,0.9286464,0.3336831,0.040923398,0.3566863,0.15643117,0.011298606,0.0,0.4851369,0.030303044,0.030303044,1.0,0.030303044,2
895,0.5,0.0,0.14644662,0.8535534,0.37059048,0.9829629,0.6052632,0.72932327,0.56390977,0.54135334,0.8888889,0.5777778,0.7888889,0.9222222,0.12979351,0.8898722,0.0049164207,0.12979351,0.44805875,0.9296957,0.006295908,0.46484786,0.40489456,0.1526588,0.18342839,0.0,0.45298362,0.030303044,0.030303044,1.0,0.030303044,8
896,0.5,0.0,0.14644662,0.8535534,0.25,0.9330127,0.6466165,0.7067669,0.56390977,0.62406015,0.82222223,0.6,0.7888889,0.85555553,0.3402163,0.8151426,0.0,0.33923304,0.70094436,0.91080797,0.0,0.7135362,0.41060346,0.14701132,0.39505363,0.0,0.4131038,0.030303044,0.030303044,1.0,0.030303044,11
897,0.5,0.0,0.14644662,0.8535534,0.14644662,0.8535534,0.7067669,0.7067669,0.56390977,0.68796986,0.73333335,0.65555555,0.7888889,0.76666665,0.546706,0.6794494,0.0,0.546706,0.81636935,0.8688353,0.0,0.82791185,0.45291048,0.15179978,0.5731948,0.112381995,0.42301598,0.030303044,0.030303044,0.030303044,0.030303044,13
898,0.5,0.0,0.14644662,0.8535534,0.0669873,0.75,0.7067669,0.68796986,0.54135334,0.7067669,0.7111111,0.67777777,0.82222223,0.67777777,0.71878076,0.49557522,0.0,0.71878076,0.88037777,0.7964323,0.0,0.8898216,0.45477057,0.1427481,0.6911888,0.3764913,0.4523188,0.030303044,1.0,0.030303044,0.030303044,13
899,0.5,0.0,0.14644662,0.8535534,0.017037086,0.62940955,0.7067669,0.6466165,0.54135334,0.7067669,0.67777777,0.73333335,0.85555553,0.65555555,0.8377581,0.28220254,0.0,0.83972466,0.9129066,0.6558237,0.0,0.9244491,0.462893,0.14946814,0.75302106,0.6406006,0.44355983,0.030303044,1.0,0.030303044,0.030303044,18
900,0.5,0.0,0.14644662,0.8535534,0.0,0.5,0.7518797,0.6052632,0.49999997,0.68796986,0.6,0.73333335,0.8888889,0.67777777,0.89675516,0.08161259,0.0,0.8947886,0.9286464,0.3336831,0.0,0.9359916,0.43330035,0.47272223,0.7545405,0.9731183,0.57820123,0.030303044,1.0,0.030303044,0.030303044,18
901,0.5,0.0,0.14644662,0.8535534,0.017037086,0.37059048,0.72932327,0.56390977,0.518797,0.68796986,0.5777778,0.7888889,0.8888889,0.67777777,0.8898722,0.0049164207,0.0,0.88593906,0.9296957,0.006295908,0.0,0.9349423,0.42881364,0.1967784,0.7039216,0.99724174,0.38357514,0.030303044,1.0,0.030303044,0.030303044,18
902,0.5,0.0,0.14644662,0.8535534,0.0669873,0.25,0.7067669,0.56390977,0.518797,0.68796986,0.6,0.7888889,0.9222222,0.6,0.8151426,0.0,0.0,0.81317604,0.91080797,0.0,0.0,0.9192025,0.45357692,0.5751403,0.60040706,0.9993875,0.525046,0.030303044,1.0,0.030303044,0.030303044,18
903,0.5,0.0,0.14644662,0.8535534,0.14644662,0.14644662,0.7067669,0.56390977,0.518797,0.6466165,0.65555555,0.7888889,0.8888889,0.7111111,0.6794494,0.0,0.0,0.6764995,0.8688353,0.0,0.0,0.8782791,0.47262496,0.29710534,0.4459281,0.9995784,0.4559328,0.030303044,0.030303044,0.030303044,0.030303044,18
904,0.5,0.0,0.14644662,0.8535534,0.25,0.0669873,0.68796986,0.54135334,0.518797,0.6466165,0.67777777,0.82222223,0.8888889,0.73333335,0.49557522,0.0,0.0,0.49262536,0.7964323,0.0,0.0,0.8069255,0.46673635,0.26012793,0.2581308,0.9995954,0.4767471,1.0,0.030303044,0.030303044,1.0,8
905,0.5,0.0,0.14644662,0.8535534,0.37059048,0.017037086,0.6466165,0.54135334,0.49999997,0.62406015,0.73333335,0.85555553,0.9222222,0.73333335,0.28220254,0.0,0.0,0.28023598,0.6558237,0.0,0.0,0.66841555,0.44610488,0.23149043,0.08407923,0.8641954,0.45785266,1.0,0.030303044,0.030303044,1.0,8
906,0.5,0.0,0.14644662,0.8535534,0.5,0.0,0.6052632,0.49999997,0.49999997,0.56390977,0.73333335,0.8888889,0.9222222,0.76666665,0.08161259,0.0,0.01671583,0.07964602,0.3336831,0.0,0.040923398,0.34207764,0.44924992,0.39778322,0.006143942,0.7287954,0.5292979,1.0,0.030303044,0.030303044,1.0,8
907,0.5,0.0,0.14644662,0.8535534,0.62940955,0.017037086,0.56390977,0.518797,0.54135334,0.518797,0.7888889,0.8888889,0.9222222,0.7888889,0.0049164207,0.0,0.12979351,0.0029498525,0.006295908,0.0,0.46484786,0.006295908,0.4564893,0.19489345,0.0,0.5933954,0.4602721,1.0,0.030303044,0.030303044,1.0,7
908,0.5,0.0,0.14644662,0.8535534,0.75,0.0669873,0.56390977,0.518797,0.62406015,0.49999997,0.7888889,0.9222222,0.85555553,0.8888889,0.0,0.0,0.33923304,0.0,0.0,0.0,0.7135362,0.0,0.45951042,0.2097939,0.0,0.36772877,0.43863302,1.0,0.030303044,0.030303044,1.0,7
909,0.5,0.0,0.14644662,0.8535534,0.8535534,0.14644662,0.56390977,0.518797,0.68796986,0.49999997,0.7888889,0.8888889,0.76666665,0.9222222,0.0,0.0,0.546706,0.0,0.0,0.0,0.82791185,0.0,0.37371406,0.24384078,0.0,0.14206211,0.450401,0.030303044,0.030303044,0.030303044,0.030303044,1
910,0.5,0.0,0.14644662,0.8535534,0.9330127,0.25,0.54135334,0.518797,0.7067669,0.49999997,0.82222223,0.8888889,0.67777777,0.9222222,0.0,0.0,0.71878076,0.0,0.0,0.0,0.8898216,0.0,0.38546586,0.21982977,0.0,0.0,0.4669139,0.030303044,0.030303044,0.030303044,0.030303044,1
911,0.5,0.0,0.14644662,0.8535534,0.9829629,0.37059048,0.54135334,0.49999997,0.7067669,0.49999997,0.85555553,0.9222222,0.65555555,0.8888889,0.0,0.0,0.83972466,0.0,0.0,0.0,0.9244491,0.0,0.31895524,0.18246458,0.0,0.0,0.49616006,0.030303044,0.030303044,0.030303044,0.030303044,1
912,0.5,0.0,0.14644662,0.8535534,1.0,0.5,0.49999997,0.49999997,0.68796986,0.45864657,0.8888889,0.9222222,0.67777777,0.9222222,0.0,0.01671583,0.8947886,0.0,0.0,0.040923398,0.9359916,0.0,0.2338596,0.19093336,0.0,0.0,0.4990872,0.030303044,0.030303044,0.030303044,0.030303044,1
913,0.5,0.0,0.0,0.5,0.9829629,0.62940955,0.518797,0.54135334,0.68796986,0.49999997,0.8888889,0.9222222,0.67777777,0.8888889,0.0,0.12979351,0.88593906,0.0,0.0,0.46484786,0.9349423,0.0,0.20929798,0.24328119,0.0,0.0,0.51718074,0.030303044,0.030303044,0.030303044,0.030303044,2
914,0.5,0.0,0.0,0.5,0.9330127,0.75,0.518797,0.62406015,0.68796986,0.47744358,0.9222222,0.85555553,0.6,0.9222222,0.0,0.33923304,0.81317604,0.0,0.0,0.7135362,0.9192025,0.0,0.20487483,0.19391663,0.0,0.0,0.5001184,0.030303044,0.030303044,0.030303044,0.030303044,2
915,0.5,0.0,0.0,0.5,0.8535534,0.8535534,0.518797,0.68796986,0.6466165,0.43609023,0.8888889,0.76666665,0.7111111,0.9222222,0.0,0.546706,0.6764995,0.0,0.0,0.82791185,0.8782791,0.0,0.21393245,0.18005684,0.0,0.0,0.49532786,0.030303044,0.030303044,0.030303044,0.030303044,2
916,0.5,0.0,0.0,0.5,0.75,0.9330127,0.518797,0.7067669,0.6466165,0.43609023,0.8888889,0.67777777,0.73333335,0.96666664,0.0,0.71878076,0.49262536,0.0,0.0,0.8898216,0.8069255,0.0,0.20726848,0.17757548,0.0,0.0,0.4944702,0.030303044,0.030303044,1.0,0.030303044,2
917,0.5,0.0,0.0,0.5,0.62940955,0.9829629,0.49999997,0.7067669,0.62406015,0.41729325,0.9222222,0.65555555,0.73333335,1.0,0.0,0.83972466,0.28023598,0.0,0.0,0.9244491,0.66841555,0.0,0.23393822,0.18282291,0.0,0.0,0.49628392,0.030303044,0.030303044,1.0,0.030303044,2
918,0.5,0.0,0.0,0.5,0.5,1.0,0.49999997,0.68796986,0.56390977,0.43609023,0.9222222,0.67777777,0.76666665,0.96666664,0.01671583,0.8947886,0.07964602,0.007866274,0.040923398,0.9359916,0.34207764,0.0010493179,0.26273435,0.17503278,0.0,0.0,0.49359134,0.030303044,0.030303044,1.0,0.030303044,2
919,0.5,0.0,0.0,0.5,0.37059048,0.9829629,0.54135334,0.68796986,0.518797,0.43609023,0.9222222,0.67777777,0.7888889,1.0,0.12979351,0.88593906,0.0029498525,0.07767945,0.46484786,0.9349423,0.006295908,0.034627493,0.31600398,0.17398965,0.106979385,0.0,0.47405776,0.030303044,0.030303044,1.0,0.030303044,8
920,0.5,0.0,0.0,0.5,0.25,0.9330127,0.62406015,0.68796986,0.49999997,0.47744358,0.85555553,0.6,0.8888889,1.0,0.33923304,0.81317604,0.0,0.24090461,0.7135362,0.9192025,0.0,0.28436518,0.3470099,0.17032531,0.37269783,0.0,0.4251687,0.030303044,0.030303044,1.0,0.030303044,8
921,0.5,0.0,0.0,0.5,0.14644662,0.8535534,0.68796986,0.6466165,0.49999997,0.58270675,0.76666665,0.7111111,0.9222222,0.9222222,0.546706,0.6764995,0.0,0.49655852,0.82791185,0.8782791,0.0,0.64742917,0.41215205,0.2268517,0.55264246,0.0,0.4124565,0.030303044,0.030303044,0.030303044,0.030303044,8
922,0.5,0.0,0.0,0.5,0.0669873,0.75,0.7067669,0.6466165,0.49999997,0.6052632,0.67777777,0.73333335,0.9222222,0.85555553,0.71878076,0.49262536,0.0,0.6558505,0.8898216,0.8069255,0.0,0.6715635,0.4531292,0.2381344,0.67192864,0.0,0.39497757,0.030303044,1.0,0.030303044,0.030303044,8
923,0.5,0.0,0.0,0.5,0.017037086,0.62940955,0.7067669,0.62406015,0.49999997,0.62406015,0.65555555,0.73333335,0.8888889,0.8,0.83972466,0.28023598,0.0,0.77187806,0.9244491,0.66841555,0.0,0.74711436,0.44280902,0.26555207,0.7331172,0.0,0.39348793,0.030303044,1.0,0.030303044,0.030303044,8
924,0.5,0.0,0.0,0.5,0.0,0.5,0.68796986,0.56390977,0.45864657,0.6466165,0.67777777,0.76666665,0.9222222,0.76666665,0.8947886,0.07964602,0.0,0.8367748,0.9359916,0.34207764,0.0,0.78174186,0.4314116,0.28574163,0.7392516,0.0,0.39936683,0.030303044,1.0,0.030303044,0.030303044,18
925,0.5,0.0,0.0,0.5,0.017037086,0.37059048,0.68796986,0.518797,0.49999997,0.6466165,0.67777777,0.7888889,0.8888889,0.76666665,0.88593906,0.0029498525,0.0,0.81022614,0.9349423,0.006295908,0.0,0.7313746,0.46267393,0.3127838,0.6900811,0.6543584,0.64523494,0.030303044,1.0,0.030303044,0.030303044,18
926,0.5,0.0,0.0,0.5,0.0669873,0.25,0.68796986,0.49999997,0.47744358,0.6466165,0.6,0.8888889,0.9222222,0.76666665,0.81317604,0.0,0.0,0.78564405,0.9192025,0.0,0.0,0.80272824,0.44721255,0.39294323,0.5847206,0.9735486,0.5765768,0.030303044,1.0,0.030303044,0.030303044,18
927,0.5,0.0,0.0,0.5,0.14644662,0.14644662,0.6466165,0.49999997,0.43609023,0.6466165,0.7111111,0.9222222,0.9222222,0.73333335,0.6764995,0.0,0.0,0.6460177,0.8782791,0.0,0.0,0.74921304,0.45326164,0.38809833,0.42760515,0.99727094,0.49908158,0.030303044,0.030303044,0.030303044,0.030303044,18
928,0.5,0.0,0.0,0.5,0.25,0.0669873,0.6466165,0.49999997,0.43609023,0.6466165,0.73333335,0.9222222,0.96666664,0.73333335,0.49262536,0.0,0.0,0.45722714,0.8069255,0.0,0.0,0.65162647,0.46848136,0.3273087,0.24491042,0.99938107,0.5030853,1.0,0.030303044,0.030303044,1.0,8
929,0.5,0.0,0.0,0.5,0.37059048,0.017037086,0.62406015,0.49999997,0.41729325,0.6052632,0.73333335,0.8888889,1.0,0.73333335,0.28023598,0.0,0.0,0.24778761,0.66841555,0.0,0.0,0.4847849,0.46435004,0.43855262,0.080320925,0.86398107,0.53009534,1.0,0.030303044,0.030303044,1.0,8
930,0.5,0.0,0.0,0.5,0.5,0.0,0.56390977,0.45864657,0.43609023,0.518797,0.76666665,0.9222222,0.96666664,0.82222223,0.07964602,0.0,0.007866274,0.06391347,0.34207764,0.0,0.0010493179,0.15424974,0.47535634,0.30201405,0.00862424,0.7285811,0.49575165,1.0,0.030303044,0.030303044,1.0,8
