,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,actions
1843,0.75,0.0669873,0.8535534,0.14644662,0.62940955,0.017037086,0.5091827,0.31633842,0.4520006,0.49654737,0.70994633,0.8630807,1.0,0.8834096,0.15769838,0.09322754,0.0,0.13729027,0.21902111,0.009032195,0.0,0.0,0.5773548,0.0,0.0,0.3542995,0.98942363,0.6403156,0.0,0.0378775,0.6305032,8
1844,0.75,0.0669873,0.8535534,0.14644662,0.75,0.0669873,0.3956497,0.29883283,0.51912326,0.48188844,0.74797434,0.80752444,1.0,0.8410402,0.14135545,0.060323868,0.3100579,0.13692959,0.22071585,0.098711,0.32819468,0.0,0.5605475,0.0,0.0005502118,0.14941904,0.9879401,0.63336664,0.0,0.22283365,0.61934876,8
1845,0.75,0.0669873,0.8535534,0.14644662,0.8535534,0.14644662,0.3617342,0.4483227,0.47436413,0.44633278,0.7722184,1.0,0.63329595,0.8053745,0.0,0.056246463,0.45164326,0.1483457,0.2052125,0.21884903,0.403964,0.21253619,0.52451336,0.09198866,0.0,0.0,0.9898954,0.0,0.0,0.0,0.2114237,2
1846,0.75,0.0669873,0.8535534,0.14644662,0.9330127,0.25,0.34691095,0.4026528,0.5051154,0.41519713,0.74147224,1.0,0.83238584,0.8731544,0.08653403,0.14908448,0.71493465,0.053654913,0.12455896,0.22371477,0.6937629,0.22116248,0.45546487,0.101181194,0.0,0.0,0.9908914,0.0,0.0,0.0,0.22545211,2
1847,0.75,0.0669873,0.8535534,0.14644662,0.9829629,0.37059048,0.3390939,0.37735668,0.46397144,0.43321073,0.74106,1.0,0.900052,0.8942524,0.07171317,0.14897275,0.83227956,0.0,0.19714531,0.22328085,0.77179706,0.21908247,0.39076662,0.3188119,0.0,0.0,0.99082786,0.20521632,0.0,0.0,0.25511366,2
1848,0.75,0.0669873,0.8535534,0.14644662,1.0,0.5,0.34202582,0.40345457,0.44110957,0.5561027,0.7433155,1.0,0.9616194,0.70452684,0.07545214,0.13644429,0.75106215,0.0,0.07323276,0.21825466,0.40072668,0.17955674,0.3484496,0.33367094,0.0,0.0,0.9907535,0.2565442,0.0,0.0,0.16538106,8
1849,0.75,0.0669873,0.8535534,0.8535534,0.9829629,0.62940955,0.32268444,0.30469915,0.53333044,0.30036393,0.74282265,1.0,0.6997067,1.0,0.12180754,0.20568125,0.8145429,0.15247609,0.096409805,0.39279458,1.0,0.22258167,0.35118097,0.015064601,0.0,0.14799099,0.99094504,0.25808644,0.0,0.0,0.25882336,2
1850,0.75,0.0669873,0.8535534,0.8535534,0.9330127,0.75,0.29652023,0.3941705,0.50542814,0.44360223,0.80520535,0.9655485,0.5554726,0.9624595,0.15668532,0.2905826,0.4953761,0.162086,0.22392143,0.7545081,0.9992814,0.22396007,0.33707795,0.0,0.0,0.0,0.99081486,0.16624813,0.20675787,0.0,0.24413842,2
1851,0.75,0.0669873,0.8535534,0.8535534,0.8535534,0.8535534,0.29672825,0.5295364,0.43899715,0.45374492,0.7802681,0.89179146,0.6349516,1.0,0.16168164,0.46573848,0.37797984,0.16276418,0.22379228,0.81396025,0.6619219,0.22399402,0.33616132,0.044707075,0.0,0.0,0.991458,0.0,0.16474424,0.0,0.18054207,6
1852,0.75,0.0669873,0.8535534,0.8535534,0.75,0.9330127,0.43287724,0.532832,0.38555473,0.33227172,0.81677485,0.54604673,1.0,0.84115106,0.16000257,0.5065922,0.04410206,0.09223539,0.0,0.98435444,0.0,0.10845158,0.37034675,0.02284931,0.0,0.0,0.9909607,0.0,0.0,0.6183043,0.035638373,8
1853,0.75,0.0669873,0.8535534,0.8535534,0.62940955,0.9829629,0.41005436,0.48313785,0.3464164,0.28815565,0.79580194,0.57965225,1.0,0.823642,0.15802382,0.5836899,0.0,0.12192708,0.0,0.9658446,0.0,0.1602218,0.4188064,0.0,0.0,0.0,0.9899016,0.0,0.0,0.6183737,0.24512771,3
1854,0.75,0.0669873,0.8535534,0.8535534,0.5,1.0,0.43321282,0.4775379,0.34432316,0.2970724,0.8017056,0.76400936,1.0,0.82145214,0.15569131,0.4508969,0.0,0.14762864,0.0,0.6105818,0.0,0.0053034867,0.47747013,0.0,0.0,0.0,0.9897055,0.0,0.0,0.6183079,0.25414637,3
1855,0.75,0.0669873,0.8535534,0.8535534,0.37059048,0.9829629,0.45479858,0.54108244,0.3567158,0.26525384,0.792422,0.7925131,1.0,0.8209888,0.2029733,0.5118712,0.0,0.1929383,0.32621863,1.0,0.0,0.22242936,0.46866077,0.0,0.00029512457,0.0,0.9894967,0.0,0.24075617,0.6251,0.25970206,8
1856,0.75,0.0669873,0.8535534,0.8535534,0.25,0.9330127,0.39164248,0.5037062,0.42940533,0.31980142,0.8050412,0.5672214,1.0,0.8946039,0.18354945,0.5278726,0.0,0.23125806,0.6516336,1.0,0.0005494925,0.4193911,0.39338425,0.32025203,0.0,0.0,0.9889859,0.0,0.142298,0.79374796,0.25169873,10
1857,0.75,0.0669873,0.8535534,0.8535534,0.14644662,0.8535534,0.47262987,0.44585884,0.46077383,0.7655126,0.8651431,0.94173443,1.0,0.64029115,0.24193178,0.5004249,0.15629819,0.28802487,0.74009156,0.571504,0.0,0.6628653,0.49261996,0.3240267,0.0,0.0,0.99073166,0.24804197,0.14471003,0.17136066,0.26002762,10
1858,0.75,0.0669873,0.8535534,0.8535534,0.0669873,0.75,0.6621053,0.36092106,0.47164068,0.66179675,0.83492213,1.0,1.0,0.8192978,0.62989736,0.0,0.041011963,0.62735474,0.737513,0.0,0.0,0.62676394,0.43244323,0.35254267,0.00093679916,0.23097323,0.98834115,0.25793183,0.750097,0.0,0.25897598,13
1859,0.75,0.0669873,0.8535534,0.8535534,0.017037086,0.62940955,0.61599284,0.34062892,0.4582684,0.6209272,0.8632195,1.0,1.0,0.8459474,0.54581994,0.0,0.0,0.75613177,0.734329,0.0,0.016042233,0.6196608,0.38514978,0.43925908,0.0009372739,0.49009693,0.9907603,0.25972673,0.9644784,0.0,0.25923228,12
1860,0.75,0.0669873,0.8535534,0.8535534,0.0,0.5,0.5952622,0.34700394,0.4807913,0.587715,0.9603864,1.0,0.9239165,0.74227923,0.52619106,0.0,0.0,0.63589317,0.4242227,0.0,0.0,0.8224822,0.3267035,0.34591243,0.0013940156,0.67878133,0.9903809,0.19937178,0.7001428,0.0,0.24995905,12
1861,0.75,0.0669873,0.8535534,0.8535534,0.017037086,0.37059048,0.60130376,0.34003913,0.39500955,0.55620563,0.88102204,1.0,1.0,0.9270448,0.5183935,0.0,0.0,0.7942586,0.7866029,0.0,0.029080322,0.73018426,0.33788586,0.3690628,0.0015652973,0.83058655,0.990305,0.25933418,0.97330326,0.0,0.2585654,12
1862,0.75,0.0669873,0.8535534,0.8535534,0.0669873,0.25,0.6181482,0.33862364,0.4141102,0.53175455,0.8796619,1.0,1.0,0.89355844,0.46571416,0.0,0.0,0.6636989,0.7761476,0.0,0.0023908813,0.7181397,0.3405399,0.3895247,0.0012867723,1.0,0.99059546,0.25849056,0.94613504,0.0,0.2585293,12
1863,0.75,0.0669873,0.8535534,0.8535534,0.14644662,0.14644662,0.52972734,0.31485048,0.44715124,0.43192008,0.9641788,1.0,1.0,1.0,0.36028752,0.14503174,0.053165462,0.3834309,0.8986916,0.0,0.06172667,1.0,0.41505486,0.09154739,0.0,1.0,0.9882962,0.1799003,0.23821934,0.24393936,0.25963727,9
1864,0.75,0.0669873,0.8535534,0.8535534,0.25,0.0669873,0.514018,0.31534782,0.30554336,0.37614104,0.7480427,1.0,1.0,1.0,0.24037334,0.02125284,0.0,0.0,0.2051366,0.0,0.150832,0.22848733,0.4674304,0.0,0.0006201379,1.0,0.98851454,1.0,0.21714357,0.0,0.9103682,8
1865,0.75,0.0669873,0.8535534,0.8535534,0.37059048,0.017037086,0.49642828,0.3394397,0.27511248,0.39914903,0.82720023,1.0,1.0,1.0,0.19468088,0.0,0.0,0.0,0.059151195,0.0,0.21386778,0.62123036,0.48420054,0.019785898,0.0007564758,0.95531905,0.9869237,1.0,0.21680091,0.0,0.6568621,8
1866,0.75,0.0669873,0.8535534,0.8535534,0.5,0.0,0.4929481,0.39896688,0.29461876,0.44829902,0.8013841,0.7107073,1.0,0.98771805,0.16251653,0.014203149,0.0,0.0,0.15496813,0.0,0.0,0.24335012,0.5122731,0.0,3.4829685e-05,0.7349526,0.98736477,0.98648417,0.0,0.0,0.79037166,8
1867,0.75,0.0669873,0.8535534,0.8535534,0.62940955,0.017037086,0.48433787,0.30724624,0.25519836,0.40121487,0.90707415,1.0,1.0,1.0,0.16039376,0.0,0.0,0.0,0.0,0.0,0.13591447,0.2153545,0.5291691,0.06913948,0.00066378526,0.41815507,0.98779017,1.0,0.17415994,0.0,0.88050824,8
1868,0.75,0.0669873,0.8535534,0.8535534,0.75,0.0669873,0.48456246,0.40698746,0.3444512,0.48355314,0.95517784,1.0,1.0,0.8242875,0.16288897,0.0,0.2082747,0.0,0.08231656,0.20533575,0.38671008,0.0,0.48890764,0.05377421,0.0003793537,0.28876764,0.98865306,1.0,0.0,0.0,0.6416679,8
1869,0.75,0.0669873,0.8535534,0.8535534,0.8535534,0.14644662,0.3372567,0.3078864,0.6085369,0.37879604,0.79063,1.0,0.53582525,0.8189852,0.0,0.09276642,0.5355199,0.12854604,0.0,0.0,0.8275466,0.2161923,0.43411785,0.0458041,0.0002513305,0.16923544,0.9900894,0.2434713,0.2502538,0.0,0.2546952,7
1870,0.75,0.0669873,0.8535534,0.8535534,0.9330127,0.25,0.3301786,0.30382767,0.5072843,0.40173262,0.79471266,1.0,0.7309091,0.92325634,0.14689763,0.08564642,0.7047538,0.03161324,0.030980876,0.16831729,1.0,0.22237158,0.33577895,0.31115052,0.0,0.121749476,0.98964334,0.26030308,0.017966533,0.0,0.25392208,7
1871,0.75,0.0669873,0.8535534,0.8535534,0.9829629,0.37059048,0.34502858,0.2810938,0.55887926,0.4131081,0.7415155,1.0,0.77755386,0.949921,0.16100363,0.14183101,0.80574507,0.0410308,0.1252382,0.21467125,0.99832594,0.21848616,0.30198455,0.33032045,0.0,0.13323301,0.99088156,0.26047176,0.0,0.0,0.25952145,7
1872,0.75,0.0669873,0.8535534,0.8535534,1.0,0.5,0.39819998,0.30186605,0.546933,0.47715887,0.61992943,1.0,0.81600845,0.8446465,0.13284573,0.16172731,0.8750813,0.1568244,0.19245379,0.22335295,1.0,0.21719259,0.27081013,0.03379719,0.0,0.099383205,0.9911116,0.2602725,0.0,0.0,0.25707385,2
1873,0.75,0.0669873,0.5,1.0,0.9829629,0.62940955,0.3520445,0.25757486,0.5679304,0.4854896,0.8188445,1.0,0.89186555,0.45385635,0.13787138,0.18870224,0.89358187,0.15997161,0.033186454,0.25696465,1.0,0.0,0.2546673,0.071639925,0.0,0.0,0.9910737,0.26040283,0.0,0.0,0.2596756,2
1874,0.75,0.0669873,0.5,1.0,0.9330127,0.75,0.43787187,0.33129138,0.48843,0.50510174,1.0,1.0,0.9120847,0.8113209,0.15466768,0.23862804,0.75791997,0.16006082,0.20667848,0.7913385,0.8502023,0.068208545,0.24334274,0.16765775,0.0,0.056611374,0.9910663,0.20187514,0.0,0.0,0.09998159,7
1875,0.75,0.0669873,0.5,1.0,0.8535534,0.8535534,0.44583726,0.76698107,0.440773,0.57457775,1.0,0.5817788,0.99719244,0.6552376,0.16237144,0.4922701,0.5206769,0.1555184,0.0,0.9106309,0.588186,0.036625408,0.2128041,0.364776,0.00022872337,0.101203814,0.99142253,0.24910204,0.0,0.0,0.0,6
1876,0.75,0.0669873,0.5,1.0,0.75,0.9330127,0.4555519,0.66178,0.5149491,0.5772493,1.0,0.8175552,0.82980675,0.1699124,0.15854031,0.3989658,0.08280374,0.0,0.0,1.0,0.0,0.0,0.29409644,0.08736212,0.0007226598,0.15218547,0.990572,0.14334095,0.0,0.61835515,0.0,9
1877,0.75,0.0669873,0.5,1.0,0.62940955,0.9829629,0.4332698,0.6344825,0.5360963,0.3883775,0.8796752,0.6318305,0.7483646,0.37464535,0.16279744,0.49031052,0.0,0.15523756,0.1480304,0.9735744,0.17870297,0.0,0.3722247,0.0,0.0,0.15867068,0.9908738,0.0,0.0,0.6187674,0.0,9
1878,0.75,0.0669873,0.5,1.0,0.5,1.0,0.41068134,0.5967105,0.5341279,0.57806766,1.0,0.86785287,0.8901108,0.077658206,0.14059156,0.5514944,0.0,0.0,0.0,0.814132,0.0,0.0,0.47962117,0.0,0.00065424753,0.1295329,0.99063337,0.0,0.0,0.6200805,0.0,10
1879,0.75,0.0669873,0.5,1.0,0.37059048,0.9829629,0.4106684,0.5761976,0.5364861,0.6192323,1.0,0.9014548,0.933574,0.030927405,0.18840046,0.5819271,0.0,0.0,0.0,0.7785112,0.0,0.0,0.520684,0.0,0.0013256753,0.17173995,0.9889682,0.0,0.0,0.6265188,0.0,10
1880,0.75,0.0669873,0.5,1.0,0.25,0.9330127,0.42685524,0.46797308,0.5550893,0.5878093,0.9422173,0.8974027,1.0,0.31899518,0.089265965,0.4479297,0.0,0.09684997,0.51655984,0.99261826,0.0,0.18248592,0.3753185,0.3043711,0.002330518,0.16698849,0.9885614,0.17926429,0.0,1.0,0.2446906,10
1881,0.75,0.0669873,0.5,1.0,0.14644662,0.8535534,0.6127374,0.42029202,0.53554726,0.7691578,0.43727803,0.66948766,1.0,0.30505148,0.26978064,0.6103801,0.13508098,0.27579618,1.0,0.74119097,0.0,0.27909586,0.5495285,0.3763528,0.002916537,0.071421534,0.9889992,0.25360557,0.0,0.062435284,0.25898314,13
1882,0.75,0.0669873,0.5,1.0,0.0669873,0.75,0.5073707,0.48665023,0.48571333,0.8819613,0.69081056,0.7420324,0.7359766,0.26577768,0.40428853,0.0,0.041601185,0.45907414,0.62011147,0.132052,0.19391645,0.6128227,0.3741202,0.38462257,0.0026671898,0.51299536,0.9901699,0.25933874,1.0,0.0,0.0,13
1883,0.75,0.0669873,0.5,1.0,0.017037086,0.62940955,0.494994,0.5071313,0.52775013,1.0,0.71963054,0.7286299,0.92207795,0.19870421,0.48665902,0.13588436,0.07865329,0.3992913,0.5700128,0.17879301,0.0,0.6415831,0.3643337,0.33745822,0.0025612384,0.48413926,0.9895622,0.17428862,1.0,0.030076133,0.0,13
1884,0.75,0.0669873,0.5,1.0,0.0,0.5,0.44892132,0.48498678,0.5654919,0.7225921,0.86709166,0.76446307,0.83187544,0.58812886,0.5598003,0.0,0.12679014,0.445308,0.7076224,0.0,0.14259017,0.29304942,0.42775962,0.3510167,0.0025164925,0.76485664,0.9894184,0.2585937,1.0,0.0,0.0,13
1885,0.75,0.0669873,0.5,1.0,0.017037086,0.37059048,0.54891586,0.43521762,0.4878784,0.65151477,0.7137227,0.74941957,0.6113739,0.5972924,0.5826932,0.0,0.0,0.44538063,0.6377312,0.0,0.09534647,0.25404027,0.4757425,0.3311933,0.0022235692,0.9901942,0.98842967,0.251436,1.0,0.0,0.14220615,13
1886,0.75,0.0669873,0.5,1.0,0.0669873,0.25,0.5193471,0.4555532,0.43211493,0.6276024,0.8944595,0.7143474,0.85530335,0.6381793,0.4352806,0.050087776,0.0,0.44972438,0.65079606,0.0,0.0,0.3079985,0.44355428,0.37660658,0.0017816705,1.0,0.9887746,0.25169772,1.0,0.0,0.0,11
1887,0.75,0.0669873,0.5,1.0,0.14644662,0.14644662,0.5376953,0.52942646,0.420871,0.62752736,0.64193225,0.7088744,0.6494519,0.57992846,0.29780194,0.0,0.0,0.40668237,0.69404304,0.0,0.0,0.0,0.5281729,0.00059526524,0.00093973917,1.0,0.98626465,0.05453431,0.25123188,0.0,0.26038146,15
1888,0.75,0.0669873,0.5,1.0,0.25,0.0669873,0.5156425,0.45346278,0.5836199,0.55568814,0.9453359,0.87424767,0.4791541,0.8290733,0.28344542,0.09048449,0.0,0.14803028,0.2022875,0.105735764,0.0,0.29210302,0.5612033,0.0,0.0012029717,1.0,0.98782665,1.0,0.0,0.11566757,0.65190154,8
1889,0.75,0.0669873,0.5,1.0,0.37059048,0.017037086,0.5382193,0.44161102,0.4089287,0.45808885,0.7362994,0.8989024,0.71392417,1.0,0.2549546,0.09959323,0.0,0.12517889,0.6127281,0.21655536,0.0,0.0,0.5664508,0.0,0.0,1.0,0.9878443,0.96528774,0.0,0.16341868,0.8397211,8
1890,0.75,0.0669873,0.5,1.0,0.5,0.0,0.52368206,0.52976584,0.57719976,0.5061143,0.88367856,0.55738914,0.42291138,0.83353263,0.14904973,0.087902136,0.0,0.0,0.24580447,0.19742547,0.0,0.20305926,0.56441116,0.0,0.0,0.88413745,0.9897075,0.8372961,0.0,0.23534289,0.6466841,9
1891,0.75,0.0669873,0.5,1.0,0.62940955,0.017037086,0.3790093,0.60957384,0.593198,0.54760003,1.0,0.29741278,0.13448684,0.71495694,0.12738107,0.144658,0.0,0.0,0.22386338,0.022604281,0.121786185,0.18904036,0.5480709,0.07918104,0.0,0.826629,0.991352,0.8902976,0.0,0.25667104,0.645975,9
1892,0.75,0.0669873,0.5,1.0,0.75,0.0669873,0.45582345,0.4374173,0.6394862,0.5911729,0.8211954,0.5295626,0.022047743,0.6031763,0.15969172,0.13964163,0.08645163,0.0,0.21217664,0.19948319,0.25943652,0.16307743,0.40207872,0.038817033,0.0007242731,0.62694097,0.9891385,0.74833673,0.0,0.20358245,0.6780913,9
1893,0.75,0.0669873,0.5,1.0,0.8535534,0.14644662,0.42445287,0.43801656,0.7865819,0.44419605,0.7106938,0.2962148,0.027474333,0.68166023,0.0,0.15413126,0.25970122,0.0,0.1321854,0.0,0.4017256,0.21017738,0.3875196,0.050851807,0.00073181133,0.4998672,0.98820335,0.0,0.2542818,0.25483358,0.0,9
1894,0.75,0.0669873,0.5,1.0,0.9330127,0.25,0.5476805,0.59475815,0.9109077,0.5558221,0.67617,0.19613728,0.0,0.83929974,0.0,0.069316566,0.34622958,0.0,0.0,0.0,0.25321627,0.17336848,0.21140201,0.03300017,0.00013757532,0.70194113,0.990179,0.23531425,0.08184097,0.24437338,0.0,9
1895,0.75,0.0669873,0.5,1.0,0.9829629,0.37059048,0.49174345,0.47339147,1.0,0.5656699,0.6673006,0.43003148,0.0,0.90235496,0.0,0.0886382,0.40348855,0.0,0.0,0.0,0.26111245,0.108221315,0.15414469,0.18350352,0.0006904749,0.66100734,0.98929316,0.25543892,0.0,0.2282373,0.0,9
1896,0.75,0.0669873,0.5,1.0,1.0,0.5,0.5611935,0.5762698,0.8624666,0.55719686,0.59386927,0.12723424,0.2323665,0.8749904,0.0,0.0,0.475765,0.0,0.0,0.0,0.22146073,0.20545319,0.13271146,0.3603619,0.00074874633,0.5486672,0.9876718,0.25609386,0.24620666,0.0,0.0,9
1897,0.75,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.5855018,0.6088968,0.65373355,0.57533896,0.32506657,0.3784727,0.3408147,0.8187643,0.0,0.16731873,0.71067035,0.0,0.0,0.031208273,0.19236718,0.016272279,0.17301117,0.30228597,0.0006115372,0.56739205,0.98928076,0.24685092,0.16788879,0.0,0.0,9
1898,0.75,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.41732928,0.6967163,0.6270583,0.5604655,0.5214384,0.27178666,0.29846492,0.69778466,0.121421084,0.25982118,0.47667196,0.0074750585,0.0,0.6145473,0.23360272,0.21485205,0.104455814,0.03781824,0.0,0.5152112,0.9902152,0.0,0.0,0.0,0.21399349,8
1899,0.75,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.44753292,0.75901014,0.62694705,0.54939055,0.32713944,0.30331686,0.30802134,0.89668626,0.1571983,0.5088812,0.416037,0.0,0.0,0.6249145,0.0,0.19979937,0.10791057,0.25219804,0.0,0.36402515,0.9905097,0.11522223,0.0,0.0,0.17276886,5
1900,0.75,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.4952245,0.8962829,0.5942839,0.5595933,0.17613702,0.26828748,0.64081484,0.91163594,0.16298756,0.36306694,0.11883909,0.16265625,0.0,0.69149953,0.003808101,0.08122723,0.11798312,0.15096578,0.0,0.0860372,0.9882673,0.0,0.0,0.6194016,0.14044459,5
1901,0.75,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.31933752,0.982705,0.536869,0.5401786,0.44832164,0.14564964,0.7408517,0.91222245,0.1629935,0.4073025,0.0,0.16261964,0.21474299,0.659189,0.0,0.1826511,0.18474649,0.048740163,0.0,0.0,0.98799247,0.0,0.0,0.6274549,0.24733618,10
1902,0.75,0.0669873,0.14644662,0.8535534,0.5,1.0,0.42616808,0.84912044,0.501209,0.55396324,0.32879594,0.40592304,0.7425833,0.89584655,0.16213207,0.43457028,0.0,0.15623498,0.16670153,0.63948035,0.0,0.06987355,0.34221393,0.19447266,0.0,0.0,0.9881751,0.0,0.030069673,0.629221,0.23032169,5
1903,0.75,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.4637884,0.7843841,0.51753205,0.56257844,0.3683214,0.37124717,0.7080804,0.8703606,0.19606385,0.44220948,0.0,0.18694782,0.21786395,0.58770376,0.0,0.038493972,0.38636178,0.12320219,0.00010689824,0.0,0.9869734,0.0,0.14223659,0.70600975,0.22845645,5
1904,0.75,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.5691207,0.765324,0.5313014,0.5667644,0.2065905,0.50910205,0.5880523,0.91440475,0.088763066,0.39611715,0.0,0.15656398,0.42671448,0.2379912,0.0,0.028921684,0.38724068,0.13845117,0.0016429337,0.0,0.98834616,0.0,0.24751489,1.0,0.22239558,11
1905,0.75,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.65443397,0.7862603,0.5848232,0.54836166,0.0010891325,0.32278305,0.6585755,0.91313803,0.24702285,0.10805638,0.0,0.0,0.24930264,0.0,0.08598029,0.15807201,0.41593352,0.33028004,0.0024062628,0.24121967,0.9888572,0.09534347,0.22072752,0.18298355,0.1539517,11
1906,0.75,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.7607199,0.620142,0.4236792,0.5495659,0.0,0.6863863,0.8366178,0.9690266,0.33648062,0.061271988,0.0,0.011956668,0.2486332,0.00095319963,0.038858816,0.18813942,0.297485,0.31424668,0.003970988,0.3039498,0.98865426,0.25747168,1.0,0.0,0.0,13
1907,0.75,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.8660951,0.5382512,0.43624976,0.5539808,0.0,0.7626351,0.58451116,0.9684381,0.44038248,0.0,0.0,0.023832384,0.22309619,0.0,0.026176052,0.020879732,0.26396078,0.33634093,0.0042407904,0.61755186,0.98959494,0.25886983,0.9113138,0.0,0.0,13
1908,0.75,0.0669873,0.14644662,0.8535534,0.0,0.5,0.7260174,0.50673324,0.5366793,0.5322332,0.23801102,0.86144984,0.8278622,1.0,0.4368247,0.0,0.0,0.034395166,0.21783197,0.0,0.0,0.109359905,0.33384573,0.33086267,0.004177611,0.8435702,0.9895399,0.25332132,1.0,0.0,0.0,13
1909,0.75,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.65544176,0.5528363,0.54450375,0.63741827,0.27217707,0.89944834,0.8611201,0.8810324,0.4433807,0.0,0.0,0.20002185,0.19165161,0.0,0.1092889,0.19533956,0.2742086,0.34054574,0.0034153191,1.0,0.9896145,0.2506579,1.0,0.0,0.0,13
1910,0.75,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.6415931,0.58605045,0.5480827,0.7078993,0.2919376,0.67524266,0.6779111,0.67903525,0.40072218,0.0,0.0,0.31588706,0.2222287,0.0,0.14951468,0.5525381,0.26570404,0.379477,0.0022555338,1.0,0.98883873,0.20036964,1.0,0.0,0.0,13
1911,0.75,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.6531425,0.5868344,0.5605689,0.6194871,0.32963774,0.70702016,0.8324836,0.66708654,0.2299387,0.0,0.0,0.281389,0.0,0.031466823,0.0,0.11663375,0.30680636,0.0,0.0013991045,1.0,0.9882168,0.0,0.0,0.0,0.0,15
1912,0.75,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.6211784,0.42366993,0.57516104,0.5803258,0.67072666,0.9539229,0.9127202,0.4757477,0.36213964,0.13682401,0.0,0.011506666,0.0738819,0.12992184,0.0,0.002825031,0.42062828,0.011487313,7.14064e-05,1.0,0.9875205,0.6227355,0.0,0.0,0.6207493,8
1913,0.75,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.53758514,0.56440115,0.44272316,0.61919296,0.7617489,0.90367234,0.9082211,0.6143273,0.22022928,0.003929923,0.0,0.0,0.0,0.17334832,0.0022789105,0.16840208,0.37013555,0.221604,0.00053414796,1.0,0.98860705,0.6370678,0.0,0.17660323,0.61928195,8
1914,0.75,0.0669873,0.14644662,0.8535534,0.5,0.0,0.5147981,0.49659944,0.52202123,0.5290443,1.0,0.8778572,0.9131499,0.5408462,0.1314664,0.15923469,0.0,0.0,0.0,0.15014969,0.0,0.0,0.4238958,0.0015327259,0.00062928227,0.8676729,0.9871943,0.6654199,0.0,0.22482464,0.6240534,8
1915,0.75,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.55382323,0.52755773,0.5661666,0.5190443,1.0,0.90749496,0.91205096,0.7237579,0.12942451,0.1559525,0.0,0.0,0.0,0.20863256,0.0,0.0,0.4248884,0.021977816,0.00063272164,0.7343659,0.9873924,0.69435406,0.0,0.2507255,0.6222135,8
1916,0.75,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.58012325,0.5709314,0.44152847,0.57654375,0.7799173,0.8272432,0.8876372,0.6323219,0.0,0.14836259,0.108832605,0.0,0.0,0.109375246,0.0,0.0,0.42880484,0.10589641,0.0006984013,0.57243073,0.9880228,0.6942518,0.0,0.24823622,0.62075096,7
1917,0.75,0.0669873,0.14644662,0.8535534,0.8535534,0.14644662,0.5982633,0.4423834,0.55015224,0.45570686,0.57617295,0.8993386,0.9058028,0.75946844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33397108,0.4127963,0.0,0.38651782,0.99003667,0.0,0.0,0.0,0.17929222,8
1918,0.75,0.0669873,0.14644662,0.8535534,0.9330127,0.25,0.5709183,0.43367344,0.4458223,0.47605616,0.6096851,0.733336,0.91318613,0.76426446,0.0,0.0,0.0398652,0.0,0.0,0.18777712,0.0,0.0698704,0.22997306,0.39025295,0.0,0.24020466,0.99029154,0.0,0.0,0.0,0.0,8
1919,0.75,0.0669873,0.14644662,0.8535534,0.9829629,0.37059048,0.5222488,0.42893067,0.43577215,0.50187886,0.5745231,0.6032004,0.88428634,0.8201881,0.0,0.0,0.04175461,0.0,0.0,0.20517588,0.0,0.085509084,0.17901151,0.40602088,0.0,0.159444,0.9905249,0.0,0.0,0.0584278,0.0,8
1920,0.75,0.0669873,0.14644662,0.8535534,1.0,0.5,0.5178951,0.42585316,0.3908031,0.52191144,0.5207756,0.66114926,0.9743873,0.9337608,0.0,0.0,0.0548436,0.0,0.0,0.052719634,0.0,0.064642966,0.100885615,0.33358458,0.0,0.14507581,0.9888718,0.20766138,0.0,0.0,0.0,8
