,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
429,0.044130165,0.30140278,0.31278515,0.40899125,0.54076827,0.45923176,0.3672651,0.7902287,0.47758955,0.49368486,0.43922237,0.6750729,0.8620395,0.57531714,0.31278515,0.31278515,0.24178714,0.123010255,0.31278515,0.31278515,0.36612356,0.0,0.37611538,0.27688864,0.17456642,0.48365223,0.9623073,0.31809905,0.34308818,0.23243108,0.34191915
430,0.53676575,0.3537525,0.1406622,0.21323478,0.64624697,0.1594776,0.8055623,0.5371198,0.27714464,0.74541193,0.4132347,0.47179842,0.44406992,0.5354569,0.28676572,0.0,0.43791485,0.28676543,0.28676584,0.0,0.45090503,0.18504755,0.3355543,0.014205143,0.28676528,0.36292598,0.6987862,0.0,0.3170682,0.0,0.0
431,0.12353325,0.0,0.0,0.62646675,0.85649616,0.49705723,0.64526373,0.5851134,0.7317299,0.33217987,0.6068666,0.7336149,0.54019994,0.7290888,0.12646675,0.12646675,0.98487383,0.11567614,0.0,0.12646675,0.718017,0.0,0.49792445,0.24853474,0.12646675,0.66997063,0.8685593,0.15676978,0.15676978,0.008313608,0.15676978
432,0.37530768,0.0,0.30513954,0.41299275,0.69486046,0.24661663,0.7412298,0.6913193,0.88784534,0.7637862,0.550416,0.6188656,0.63614714,0.5170827,0.30513954,0.0,0.61423117,0.30513954,0.30513954,1.092567e-06,0.7040907,0.30513954,0.5831802,0.0,0.30513954,0.38130003,0.6795333,0.0528622,0.33515397,0.13460247,0.33544257
433,0.1548357,0.0,0.23471273,0.23776181,0.8877986,0.72457385,0.4108646,0.5951643,0.7004275,0.34092593,0.8173865,0.8840532,0.58955103,0.91738653,0.0951643,0.25347304,1.0,0.0951643,0.0,0.50334895,0.76527643,0.0,0.39242172,0.26649344,0.0951643,0.7012731,0.8998214,0.12546733,0.12546733,0.0,0.12546733
434,0.4968642,0.31385094,0.39331055,0.31573725,0.6861487,0.99686396,0.5752046,0.3075652,0.377196,0.22199376,0.572626,0.5814992,0.81666315,0.60869133,0.24686415,0.114984356,0.6056432,0.24686415,0.09404551,0.34600118,0.5621628,0.16156603,0.21840002,4.9494923e-07,0.24686421,0.32302466,0.7380981,1.8375783e-06,0.06972052,2.1282469e-07,0.03812398
435,0.010491569,0.21612431,0.39738694,0.39738694,0.6026131,0.8363346,0.64020455,0.8562035,0.35432285,0.4640971,0.9842737,0.6142231,0.8953848,1.0,0.25094032,0.33715278,0.45407444,0.0,0.22991253,0.42796838,0.44370818,0.0,0.20105486,0.3895209,0.22479375,0.54549706,0.75741684,0.28124335,0.28124335,0.27416962,0.28124335
436,0.28002974,0.0,0.21121356,0.36502045,0.35615063,0.53916335,0.852496,0.1700604,0.18885738,0.81114256,0.3617062,0.8826038,0.34313074,0.49503952,0.39384937,0.33083105,0.36354077,0.39384937,0.39384937,0.34382117,1.0,0.39384937,0.5337886,0.18009669,0.39384937,0.47000986,0.5906015,0.29946762,0.19869097,0.6061506,0.40583858
437,0.026659966,0.0,0.36978665,0.36283636,0.40606952,0.7757259,0.23530659,0.405843,0.64689225,0.19395319,0.9788956,0.8900067,0.8677845,1.0,0.22334003,0.9086928,0.595899,0.22334003,0.22334003,0.6077198,0.34853822,0.09200015,0.35415527,0.3598246,0.20431133,0.57309735,0.77865356,0.17424159,0.25364307,0.77665997,0.0953095
438,0.39935276,0.550272,0.6635841,0.5406066,0.39451322,0.48286247,0.507357,0.06556922,0.301942,0.7150662,0.75691664,0.18318744,0.80890656,0.37175137,0.5250038,0.40223318,0.23286062,0.52205396,0.34383452,0.33805662,0.756382,0.5244827,0.98489225,0.20102687,0.51723737,0.593298,0.46710682,0.0044213934,0.06089082,0.48286247,0.34355512
439,0.019910812,0.0,0.3765358,0.30225214,0.60067964,0.8235268,0.2699108,0.375174,0.54771876,0.43420753,1.0,0.87453365,0.95136446,0.928108,0.29564834,0.69223136,0.23303904,0.32448447,0.4383048,0.63035154,0.27940714,0.26786464,0.6856076,0.37035102,0.1528133,0.5663482,0.7674038,0.12654184,0.26039222,0.7699108,0.2457541
440,0.600304,0.0,0.29480234,0.0,0.039336793,0.5511167,0.9232494,0.24216413,0.054194212,0.7909357,0.35143733,0.62733,0.47970265,0.8182895,0.42734215,0.47061133,0.22478163,0.4682607,0.21096861,0.42712814,0.38189602,0.43541124,0.8874382,0.337046,0.38348827,0.4580565,0.6008131,0.41219905,0.12474746,0.618104,0.41219905
441,0.05793667,0.24557479,0.21023448,0.33850995,0.33850995,0.8118824,0.41319984,0.41319984,0.40305847,0.37184644,0.85873,0.5002293,0.6634922,0.58971435,0.36250895,0.69558704,0.19206333,0.22691937,0.48684537,0.76173997,0.19206333,0.20990174,0.7600661,0.453914,0.045517333,0.60437405,0.85238326,0.04437441,0.09025999,0.0,0.0
442,0.5798149,0.39680222,0.39998516,0.41405183,0.39680222,0.4201851,0.24055597,0.25289184,0.12883171,0.31113848,0.37018508,0.4236101,0.49240732,0.43685174,0.44279134,0.23262364,0.3298149,0.734928,1.0,0.3669322,0.3298149,0.4169083,0.6140697,0.21496151,0.33257306,0.4059754,0.6530708,0.09956352,0.6701851,0.0,0.0
443,0.0842762,0.0,0.30013433,0.31216776,0.1827609,0.46368575,0.43953937,0.41698295,0.48860732,0.35307318,0.8323905,0.5357146,0.8511526,0.93239045,0.6926833,0.21972358,0.1657238,0.46234146,0.68337554,0.40615445,0.08708761,0.27800015,0.804438,0.42163023,0.0,0.6307136,0.8467815,0.18721806,0.98327476,3.2954983e-07,0.18908611
444,0.5273552,0.3443425,0.40552345,0.4238018,0.27733666,0.24522242,0.30535156,0.24144179,0.18129143,0.2639982,0.4359373,0.5073008,0.54486704,0.45597816,0.6420155,0.0,0.2773552,0.362338,0.57783896,0.43934533,0.2773552,0.44734472,0.7348418,0.11003873,0.12505078,0.35351568,0.7058432,0.24171925,0.7755461,0.0,0.119924314
445,0.58403873,0.40102604,0.40206453,0.0,0.35107583,0.42527217,0.27122444,0.27218762,0.33475196,0.20731467,0.31040573,0.4881835,0.4881835,0.86336386,0.5882818,0.3211658,0.33403873,0.41915697,0.6458521,0.3833567,0.33403873,0.45649114,0.37212855,0.417017,0.0,0.46239865,0.7457935,0.0,1.0,1.2310802e-06,0.0
446,0.46658707,0.28357437,0.34789565,0.12535521,0.06545614,0.37540755,0.4074731,0.2405602,0.21950316,0.5238826,0.40563518,0.63896847,0.63896847,0.50563514,0.6359203,0.0,0.21658707,0.9176687,0.5924371,0.21573514,0.21658707,0.6499554,0.8111277,0.14469981,0.21908627,0.29274756,0.7669659,0.0,0.78341293,0.13809797,0.0
447,0.0,0.30111572,0.3374795,0.433556,0.433556,0.433556,0.3181538,0.46573275,0.70440257,0.2316876,0.93154913,0.56844616,0.6017795,0.47955728,0.4179054,0.28710938,0.28710938,0.292045,0.40753913,0.28710938,0.28710938,0.20215003,0.6102984,0.12726101,0.0,0.509328,0.76012325,0.02670521,0.3174124,0.0,0.13457398
448,0.51247025,0.32945755,0.17864296,0.30247027,0.023769766,0.28444797,0.845177,0.44595084,0.6797633,0.5671793,0.43752974,0.559752,0.62641865,0.49308532,0.2999683,0.0,0.26247025,0.5879362,0.43427688,0.2624699,0.26247025,0.34851432,0.8882152,0.17428088,0.26362324,0.33863074,0.72297746,0.73752975,0.1804704,3.7650813e-07,0.31328732
449,0.0,0.09510064,0.48097554,0.21329921,0.7051194,0.35156602,0.24817783,0.6946966,0.61898506,0.33067337,0.77045786,0.5210266,0.70616144,0.5210266,0.7199763,0.33452892,0.33452892,0.3303425,0.9064072,0.33452892,0.0006791076,0.34817004,0.43022686,0.64446807,0.060902666,0.46190846,0.80164856,0.6654711,0.36483195,0.21216775,0.24122864
450,0.5382824,0.3552697,0.4045911,0.18389316,0.2117176,0.2882824,0.39115033,0.35743234,0.18356979,0.14780784,0.47838426,0.7130687,0.6006065,0.6006065,0.4869058,0.0,0.0,0.39054394,0.0,0.0,0.29562762,0.060594227,0.4662121,0.18966761,0.28836602,0.36444288,0.6985283,0.7117176,0.2701756,0.0,0.28747517
451,0.0,0.3494685,0.0,4.190628e-06,0.9118891,0.2995183,0.48156297,0.7185714,0.7185714,0.33426055,0.53974104,0.53974104,0.57307434,0.57307434,0.1867502,0.2824812,0.37687647,0.23144312,0.13698287,0.2824812,0.32025665,0.23071721,0.42795825,0.47297478,0.07356282,0.5139562,0.7134145,0.7175188,0.31278422,0.069728844,0.39396575
452,0.5977825,0.41476965,0.49422956,0.49422905,0.402217,0.41477025,0.5258954,0.2947772,0.3232567,0.78387225,0.5077725,0.5077725,0.5077727,0.50777256,0.347783,0.04231278,0.020148706,0.347783,0.34778303,0.18928699,0.40129825,0.347783,0.36780867,7.7839736e-08,0.3477823,0.1957213,0.6372378,0.65221745,0.31269273,1.4358588e-08,0.5244518
453,0.0017662048,0.12042073,0.3728349,0.25373498,0.6053196,0.3946804,0.36846784,0.665527,0.40924928,0.2000837,0.6479641,0.6406551,0.67991567,0.60809326,0.2482338,0.06573289,1.0466304e-06,0.2482338,0.2482338,0.0,0.0,0.11170475,0.40500215,0.49730727,0.22853684,0.5482036,0.7473413,0.0,0.27853683,6.9929094e-08,0.0
454,0.4916893,0.3286414,0.40810117,0.30236667,0.67135805,0.49219748,0.72030145,0.15563838,0.650635,0.31115046,0.58489954,0.62977064,0.5050118,0.59390074,0.2616547,1.774259e-07,0.29253447,0.26165468,6.342106e-10,1.9686128e-07,0.34874824,0.26165476,0.82433444,3.7064765e-08,0.2616548,0.2761198,0.72306854,1.2175357e-07,4.548453e-08,2.3040018e-07,8.92294e-08
455,0.09420321,8.11318e-08,0.048323028,0.30224302,0.82716626,0.5263873,0.61444294,0.5730895,0.6745934,0.59188634,0.99999994,0.7664261,0.6108704,0.69975936,0.15579641,0.15579668,0.6582545,0.15579642,0.07751761,0.1557968,0.23941661,7.593692e-09,0.4399105,0.20620641,0.15579619,0.6406406,0.839337,2.5177194e-08,0.18609932,5.8328748e-08,0.1860991
456,0.34298363,0.16383903,0.26541802,0.44566384,0.7007828,0.22493002,0.7578639,0.62302285,0.43397418,0.7578097,0.523005,0.589701,0.43411613,0.523005,0.29921722,0.0,0.47017625,0.29921722,0.29920062,0.2564814,0.46920675,0.29921722,0.7986434,0.0,0.29921722,0.3753777,0.6851043,0.08811634,0.055981595,0.0,0.32899565
457,0.49606067,0.520735,0.6582698,0.15318969,0.4178899,0.37304294,0.8941962,0.06621409,0.6867221,0.6856925,0.36092365,0.29048252,0.88180786,0.40639922,0.565073,0.3807894,0.18812269,0.49538967,0.019622466,0.22715801,0.6667807,0.44312117,0.009701328,0.6996481,0.0011607126,0.23136437,0.89139473,0.101994574,0.595376,0.1637632,0.27180877
458,0.46320438,0.2801917,0.7132044,0.21320273,0.71980834,0.68331397,0.6412282,0.6546041,0.37399325,0.3828302,0.64235115,0.64235115,0.5090178,0.64235115,0.21320438,0.0,0.48787725,0.21320438,0.11165162,0.12184456,0.6465727,0.21320438,0.58828634,0.0,0.21320438,0.28936487,0.7711386,0.0,0.07672733,0.0,0.14725709
459,0.16406594,1.5789321e-07,0.4140655,0.085934386,0.93948793,0.93948793,0.37308604,0.6498424,0.60473156,0.3501561,0.9748235,0.65885526,0.6807321,0.8461547,1.9303578e-05,0.31995618,0.6650888,0.08593321,0.07162802,0.05174332,0.40807307,0.08593454,0.51097816,0.22315003,2.531362e-08,0.7105036,0.99999994,8.8701296e-07,0.11623749,4.078497e-08,0.114643
460,0.24018098,0.3658783,0.33137873,2.1677796e-07,0.4221938,0.6052067,0.74509937,0.19099116,0.41915327,0.76389617,0.5610831,0.8622954,0.42774984,0.56108266,0.3278062,0.077307224,0.58723587,0.32780612,0.327806,4.781241e-07,0.41385022,0.3278061,0.51410747,0.08967309,0.3278059,0.4039664,0.6565309,1.0136405e-07,0.35810792,0.24795131,0.27250412
461,0.01987464,0.04161132,0.47098956,0.2301254,0.4813505,0.75350463,0.63389415,0.7371278,0.28586298,0.6289508,0.9999999,0.5365412,0.68046784,0.9999998,0.2301254,0.28257778,0.29689053,0.2301254,0.23012541,0.09612339,6.520936e-07,0.2301254,0.4051067,0.4088004,6.1943865e-08,0.566312,0.76491594,0.17654817,0.26042846,0.41086414,0.15417044
462,0.29804868,0.3141139,0.3865171,0.37634373,0.12365627,0.6236563,0.58000803,0.16500968,0.059746504,0.2049877,0.51254517,0.38541532,0.51254517,0.51254517,0.38126016,0.19789422,0.42007545,0.3783103,0.3692938,0.051456254,0.37634373,0.37634373,0.78866816,0.041156493,0.37640604,0.45250422,0.608042,0.40664676,0.40664676,0.28330687,0.38586834
463,0.15117264,0.0,0.58623666,0.09882732,0.40975624,0.94935024,0.33726287,0.44252604,0.33726287,0.37861624,0.9543829,0.8321607,0.7567282,0.9210338,1.0309754e-07,0.85202307,0.099810645,0.15782441,5.2533113e-07,0.5227518,0.09882736,0.09882736,0.49269772,0.25026143,0.039505575,0.69761,0.895395,3.2159296e-08,0.1291304,0.4769302,0.12448328
464,0.56867695,0.38566425,0.33354723,0.29588228,0.32032627,0.6143358,0.34275025,0.24523282,0.11741328,0.20012003,0.5368786,0.44175494,0.64066267,0.4479897,0.5290964,0.38240469,0.0,0.29305407,0.37219217,0.11469138,0.18503694,0.32497287,0.08931924,0.14441146,0.32011184,0.39483744,0.6648947,0.012413642,0.0,0.8014108,0.0
465,0.050982475,0.0,0.47774243,0.18148628,0.34546414,0.65453833,0.36489224,0.31977946,0.63510776,0.36489224,0.8676631,0.578771,0.6565392,0.8990175,0.38026002,0.5434349,0.19901752,0.45058694,0.21685593,0.3004419,0.19901752,0.2966041,0.68011206,0.3443157,0.0,0.59741986,0.7963937,0.0,0.0,0.0,0.22919689
466,0.5076153,0.36919048,0.52318954,0.30220318,0.22454509,0.44779682,0.38308868,0.19779682,0.13388705,0.6247471,0.6849159,0.5132329,0.55335236,0.4533524,0.16735363,0.029026102,0.30220318,0.3777728,0.0,0.287807,0.30220318,0.5068202,0.8408986,0.037534416,0.0,0.37836367,0.68110883,0.024977418,0.7449827,0.32530302,0.124154165
467,0.10321625,0.21377036,0.64678377,0.09121391,0.16382074,0.48262575,0.3720132,0.28930643,0.28930706,0.3945696,0.9134504,0.91803676,0.8363241,0.8801171,0.35567445,0.042990062,0.14678374,0.38418964,2.3196456e-08,8.727818e-08,0.0010259288,0.29683626,0.43643597,0.32805765,4.4353385e-08,0.6496539,0.86134297,3.0215965e-08,0.72254133,7.708936e-08,4.636308e-08
468,0.4700575,0.2870448,0.28926942,0.11069684,0.17401439,0.2799425,0.32129592,0.21603274,0.23858914,0.34385228,0.51327586,0.8106232,0.67064595,0.5691271,0.35418046,0.0,0.0,0.40727782,0.30041307,0.0,0.22005749,0.33639246,0.40080953,0.030478805,0.016724398,0.29621798,0.7622267,0.0,0.35570008,0.24751607,0.0
469,0.29858452,6.7499393e-09,0.2551642,0.25463104,0.27166814,0.6252215,0.28672236,0.6907213,0.25122824,0.30927873,0.6942248,0.6009245,0.56759363,0.95463103,0.49856466,0.25561434,0.19144978,0.55952823,0.64072233,0.25463104,0.0,0.28891563,0.40160775,0.48149735,0.0,0.54180634,0.94273907,0.28493407,0.8303886,0.28493407,0.28493407
470,0.4027843,0.21977158,0.6527841,0.15278405,0.21977158,0.13633326,0.41112563,0.28330603,0.28330594,0.42992255,0.58437896,0.70277125,0.7027713,0.5472157,0.5482975,0.15278426,0.15278415,0.8794313,0.28058437,0.15278412,0.15278384,0.65540737,0.82759464,0.0876089,0.15083574,0.22894464,0.82997304,0.17320131,0.42297342,0.044131093,0.15168594
471,0.048579216,0.0644757,0.65745807,0.16661417,0.3478674,0.3478674,0.34414837,0.637511,0.637511,0.40391877,0.56524587,0.65413475,0.6874681,0.5090192,0.5657258,0.20142078,0.20142078,0.40536705,0.52356136,0.20142078,0.0035337806,0.25607315,0.4841892,0.6214423,0.06085202,0.5950166,0.8265033,0.028976856,0.094579,0.23172382,0.23170322
472,0.43666553,0.25365284,0.3182702,0.16509873,0.1094546,0.067893505,0.68666553,0.2494247,0.44934985,0.68666553,0.56889004,0.66889,0.70222336,0.60222334,0.5121326,0.0,0.18666553,0.5052496,0.19534482,0.18160197,0.18666553,0.26536438,0.8026241,0.069417596,0.18775651,0.26282603,0.79747367,0.38909203,0.15720642,0.17512745,0.47467414
473,0.34853762,0.17831287,0.40466082,0.31194878,0.41170534,0.32898587,0.22073287,0.748039,0.748039,0.16549483,0.54360676,0.54360676,0.5769401,0.51027346,0.11149952,0.31194878,0.31194878,0.0,0.16286469,0.31194878,0.0,0.0,0.4084733,0.3793356,0.22794664,0.4844886,0.6921489,0.4175306,0.3422518,0.27090192,0.35658377
474,0.4322424,0.2492297,0.4567482,0.1822424,0.3177576,0.1822424,0.6183326,0.48691815,0.6183326,0.64088905,0.7066465,0.63997984,0.7066465,0.67331314,0.28450394,0.0,0.027262293,0.3061362,0.11897681,0.1822424,0.1822424,0.23890556,0.84462625,0.17328408,0.18237036,0.25840288,0.8035968,0.39351517,0.119490966,0.0,0.39351517
475,0.0,0.0,0.26695883,0.25989693,0.8893316,0.27695912,0.1761682,0.1987246,0.7373656,0.1761682,1.0,0.5623002,0.5623002,0.62896687,0.14349806,0.25992203,0.31891906,0.0,0.25992203,0.25992203,0.25992203,0.24850738,0.47063297,0.5024203,0.0,0.53651536,0.8620596,0.31583554,0.29022506,0.0,0.4765095
476,0.43913764,0.3843291,0.45024306,0.0,0.4326582,0.0,0.75343204,0.11874843,0.615227,0.77598846,0.53821373,0.53821373,0.44932485,0.53821373,0.3173418,0.0,0.45893472,0.3173418,0.3173418,0.3173418,0.32363772,0.3173418,0.5634576,0.05776313,0.3173418,0.37081382,0.6687715,0.25841576,0.11575365,0.0,0.25841576
477,0.07136536,0.0,0.6335533,0.17863464,0.6749188,0.32508126,0.6147249,0.6147249,0.7425444,0.5023853,1.0,0.71025425,0.52136534,0.71025425,0.17863464,0.17863464,0.5090181,0.17863464,0.0,0.17863464,0.0,0.0,0.512605,0.04918315,0.17863464,0.61780274,0.87563676,0.0,0.20893767,0.0,0.0015816595
478,0.47396278,0.2909501,0.7239628,0.17748745,0.70904994,0.47396278,0.62066066,0.6600423,0.43094438,0.40768746,0.63159275,0.6649261,0.5315928,0.63159275,0.22396101,9.551042e-06,0.57427394,0.22396278,0.0,0.21003753,0.42857978,0.22008936,0.40352577,0.0,0.22396278,0.09997673,0.76040673,0.0,0.1876673,0.0,0.0
479,0.07623304,1.40919285e-08,0.67376703,0.173767,1.0,0.5443575,0.26232317,0.283502,0.3675863,0.28487957,1.0,0.7151218,0.6257267,0.9928891,0.13794596,0.10640445,0.4009501,0.0049356422,5.275887e-09,4.1114664e-08,5.8661488e-08,5.814404e-09,0.73778576,0.35535038,1.1809719e-08,0.6226705,0.8399437,3.125307e-08,0.20407009,2.1436755e-08,2.8812591e-08
480,0.5250559,0.3420432,0.50885016,0.260742,0.7249441,0.51230025,0.73370254,0.3019549,0.5442423,0.7750559,0.54716635,0.613833,0.4249441,0.54716635,0.2750559,0.0,0.35227942,0.2750559,0.2750559,0.05195648,0.51430035,0.2750559,0.42163888,0.054363012,0.2750559,0.35121638,0.7095972,0.0,0.30535892,0.0,0.1599782
481,0.42418653,0.28449556,0.63604534,1.081749e-07,0.8228164,0.8469178,0.67615485,0.6949518,0.781418,0.6761549,0.60471404,0.60471404,0.48249176,0.6380473,0.21750823,0.25045985,0.99999994,0.21750829,0.21750814,0.11450889,0.4529185,0.078809716,0.20797886,0.31830883,0.12310843,0.644311,0.82956403,1.8709008e-08,0.24781132,0.24781123,0.17548676
482,0.54516774,0.3621546,0.73479533,0.4416141,0.6378458,0.4773372,0.73125786,0.8139648,0.2875389,0.7538145,0.5603878,0.47149885,0.40483212,0.5603878,0.2951674,1.4625866e-07,0.43147978,0.29516742,0.084444,0.2723311,0.20745562,0.19223335,0.7082877,6.4557315e-07,0.29516768,0.3713274,0.6889823,0.1866957,0.3254709,0.043006927,0.32547086
483,0.20299816,0.01998546,0.8065516,0.19344845,0.90055525,0.90055525,0.48309207,0.6109116,0.652265,0.48309207,0.8705507,0.7470018,0.61966485,0.9025574,0.04700184,0.37738532,0.6536882,0.0,0.0011997458,0.14458841,0.33914715,0.0,0.36246312,0.24356672,0.0,0.74943554,1.0,0.07730487,0.07730487,0.0,0.07730487
484,0.5146656,0.3316529,0.79651105,0.36294505,0.4853344,0.6683471,0.70075583,0.2856413,0.2353351,0.43417603,0.6242233,0.60940546,0.52422327,0.59088993,0.2646656,0.23287618,0.49380872,0.2646656,0.0,0.16288477,0.34336445,0.2646656,0.32820633,0.0,0.2646656,0.3408261,0.7197898,0.0,0.29496863,0.31109196,0.06885321
485,0.5268841,0.30801296,0.69589484,0.0,0.7587332,0.72662574,0.6954553,0.38577086,0.7103203,0.7237237,0.6120048,0.45644927,0.64190364,0.6120048,0.15719457,0.49639025,0.55236346,0.2589362,0.27688408,0.41092265,0.23586455,0.15268871,0.14899287,0.38851282,0.2610699,0.5195533,0.72744215,0.0,0.30386677,0.58854115,0.28898093
486,0.02922634,0.47258404,0.44795668,0.31605908,0.46101975,0.59440327,0.2802615,0.15831304,0.053049892,0.8477791,0.48329216,0.39097333,0.4499588,0.48329216,0.4024793,0.22173858,0.52949053,0.4075633,0.0,0.22687924,0.4622599,0.40559673,0.8643116,0.0,0.40567276,0.48175722,0.57865304,0.06766366,0.43589976,0.17016083,0.18079059
487,0.19843079,0.23745659,0.68308413,0.19437808,0.54105973,0.9211267,0.35918668,0.7343746,0.6065595,0.3967584,0.65175295,0.6595167,0.7184196,0.812089,0.0,0.64369,0.17145257,0.0,0.16471677,0.512208,0.17991315,0.059924625,0.3352372,0.3542764,0.0,0.6259681,1.0,0.20077232,0.20077232,0.74622685,0.20077232
488,0.3502985,0.4280961,0.5451537,0.0,0.6111088,0.57190394,0.1576882,0.22159797,0.1409908,0.40347716,0.40555787,0.6132742,0.49444675,0.46111345,0.24985138,0.36553824,0.36110878,0.5164677,0.12714668,0.14151454,0.36110878,0.37265128,0.81367123,0.0,0.35822743,0.43726927,0.6220068,2.9634467e-07,0.28720802,0.21464878,0.013276515
489,0.093503,0.22348431,0.6970703,0.30294362,0.30294362,0.9999997,0.40741277,0.44876617,0.4685284,0.44876617,0.543503,0.5101697,0.7323919,0.7420839,0.17388648,0.76318336,0.156497,0.28598088,4.577899e-07,0.542646,0.156497,0.3835967,0.73182493,0.30096105,9.895237e-08,0.6399404,0.83646864,0.18680003,0.18680003,1.5203643e-07,0.18680003
490,0.47968674,0.24786428,0.625446,0.0053712507,0.115298666,0.52031326,0.3116691,0.27031326,0.22895989,0.66310656,0.52586883,1.0,0.6258688,0.90064865,0.26785505,0.08889735,0.20861384,0.4084648,0.0,0.12167034,0.22968674,0.6662848,0.76517075,0.11374956,0.23233974,0.30584723,0.7535798,0.25998977,0.6386957,0.0,0.25998977
491,0.03159454,0.024029614,0.6351484,3.8331206e-07,0.23544218,0.82832366,0.32294774,0.2590379,0.67705226,0.46490672,0.5149277,0.6038165,0.63714993,0.9184056,0.31256798,0.5035579,0.21840507,0.62328583,0.32165307,0.47024164,0.21840537,0.71226263,0.5068981,0.37599984,1.1135142e-07,0.57803226,0.99999994,0.2487087,0.79416305,0.089401476,0.24870871
492,0.43593597,0.25292328,0.66761744,0.3323826,0.0,0.31406403,0.43081155,0.27271065,0.31406403,0.4193272,0.514064,1.0,0.63628626,0.7967019,0.44139934,0.096571945,0.18593597,0.7285183,0.053308517,0.24259914,0.18593597,0.90421087,0.946718,0.095466346,0.18727121,0.26209646,0.7981552,0.216239,0.76169354,0.0,0.216239
493,0.61260605,0.42959335,0.49094737,0.0,0.37964314,0.3063232,0.20130472,0.5823954,0.8212527,0.26145455,0.33739394,0.52628285,0.4929495,0.88993424,0.45155323,0.36358935,0.36260605,0.5488984,0.62551904,0.3720499,0.36260605,0.49783468,0.43115985,0.4418717,0.0,0.43383133,0.83228874,0.095660344,0.9383636,0.051991735,0.115302555
494,0.41845798,0.2288273,0.6883293,0.13090943,0.22644584,0.107300974,0.75116473,0.496123,0.62710464,0.79251814,0.531542,0.68709755,0.68709755,0.5093198,0.55818903,0.0,0.16845798,0.85820794,0.33416533,0.058714632,0.16845798,0.9811753,0.65857184,0.09651977,0.16966742,0.24461848,0.8156323,0.014588895,0.686538,0.19493271,0.0
495,0.030195946,0.3467591,0.5737816,0.0,0.42621842,0.35475162,0.73795,0.29876155,0.59554565,0.84830153,0.38689488,1.0,0.5757837,0.9797718,0.32691455,0.2797718,0.2797718,0.45375818,0.106377184,0.2797718,0.2797718,0.68881774,0.5253073,0.19090174,0.16458185,0.5166656,0.7808285,0.122691125,0.31007484,0.27933425,0.0
496,0.40197265,0.1816436,0.66988814,0.21670526,0.11349431,0.0,0.6836653,0.64231193,0.64231193,0.78892845,0.6052236,0.67189026,0.67189026,0.4830014,0.50224906,0.0,0.15546948,0.50693727,0.26236412,0.0509075,0.18366528,0.87666464,0.6232821,0.10390502,0.1847916,0.25982577,0.8002837,0.75942284,0.14619257,0.2139683,0.9844656
497,0.62671185,0.44369915,0.71443355,0.20192848,0.74717647,0.39374894,0.6077769,0.7985314,0.8353585,0.54867584,0.4455104,0.4788437,0.51217705,0.59306103,0.450292,0.37671185,0.36946136,0.0,0.5638823,0.37671185,0.35355368,0.1846891,0.43167746,0.27424374,0.37700382,0.41972554,0.8297143,0.40306497,0.40701488,0.26718214,0.62328815
498,0.43075466,0.24774197,0.67279875,0.22451314,0.31924534,0.047361974,0.6394013,0.38798857,0.65819824,0.72210807,0.6748009,0.66116095,0.70813423,0.6081342,0.30464846,0.0,0.13965246,0.36364552,0.20003918,0.007273177,0.16413338,0.39271688,0.6749457,0.051786244,0.18084078,0.2555754,0.80419344,0.3950029,0.2110577,0.071690835,0.81924534
499,0.0,0.0,0.79710805,0.34560135,0.37521243,0.2712342,0.69028735,0.7128438,0.7729941,0.7690826,0.8112272,0.6013584,0.5680251,0.5680251,0.25518042,0.25419712,0.32007715,0.25419712,0.26364097,0.25419712,0.21007966,0.28777528,0.8527033,0.5963852,0.25419712,0.54224026,0.74223304,0.32156044,0.28450015,0.0,0.7458029
500,0.6186304,0.43561772,0.54409564,0.408613,0.3813696,0.4343395,0.7958059,0.090016216,0.15016657,0.5143814,0.48692513,0.48692513,0.45359182,0.45359182,0.3686304,0.0,0.37704468,0.3686304,0.3686304,0.096313015,0.3801729,0.3686304,0.61456215,0.0,0.3686304,0.4447909,0.61631525,0.4212145,0.35234556,0.3558806,0.8159016
501,0.06621141,0.25077564,0.6697642,7.571143e-08,0.99999994,0.33023563,0.61987853,0.44730785,0.789052,0.70258546,0.7051005,0.7618608,0.54954445,0.6384336,0.18378843,0.16501838,0.6262671,0.18378863,0.18378861,0.18378896,0.4587105,0.1837891,0.5571614,0.3164164,1.4335482e-09,0.61264825,0.8112358,2.8000215e-08,0.21409188,2.7388317e-08,1.8893187e-08
502,0.06116867,0.0,0.6771963,0.33527794,0.7441814,0.22534378,0.647478,0.647478,0.83544785,0.6888313,0.6747374,1.0,0.48909825,0.6333909,0.18883133,0.0,0.44932008,0.18883133,0.18856582,6.375336e-05,0.6484688,0.18883112,0.48622772,0.016623244,0.18883133,0.26357222,0.79599607,0.0,0.21913436,0.0,0.21913436
503,0.5754582,6.423875e-05,0.54413104,0.48039693,0.63675433,0.7128957,0.59561676,0.34219038,0.7968741,0.4122983,0.89545745,0.97519094,0.8972445,0.66054386,0.34314135,0.34620857,0.49548268,0.19475557,0.3434207,0.34620857,0.40405375,0.0,0.24705172,0.49403805,0.24764667,0.4545315,0.65580475,0.3663429,0.3765116,0.2404521,0.3752394
