,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2480,0.92437816,0.25863457,0.49136543,0.0,0.25863457,0.92437816,0.42745566,0.5966286,0.42745566,0.40865865,0.5024766,0.5358099,0.9580321,0.8308568,0.12902522,0.5032265,0.008634567,0.040529642,0.5228004,0.8701246,0.008634567,8.0786966e-05,0.3189044,0.18869632,0.0,0.0,0.99643093,0.008634567,0.008634567,0.88742244,0.008634567
2481,0.9284265,0.24541378,0.5045862,2.2839669e-07,0.1418604,0.8489672,0.55932355,0.56760514,0.412707,0.431504,0.36014178,0.7045862,0.9999997,0.7601418,0.335953,0.36348495,3.5237105e-07,0.123240724,0.7023826,0.75904584,2.4209263e-07,1.7377074e-08,0.3785125,0.19069797,6.8150534e-08,0.042343322,0.98410785,0.00458622,8.882483e-08,0.00458622,0.00458622
2482,0.74712634,0.22578613,0.31411362,0.18588638,0.0016006418,0.5641136,0.43817377,0.35546702,0.5587921,0.25020385,0.51921976,0.8081086,0.8141136,0.5696692,0.51335865,0.045381304,0.18588638,0.36779395,0.72072434,0.76930714,0.18588638,0.19113298,0.5198175,0.37984854,0.18772343,0.33602548,0.8035753,0.18588638,0.8624804,0.18588638,0.18588638
2483,0.91958535,0.23657227,0.50615925,0.013427734,0.0036093518,0.6159818,0.70139766,0.49087134,0.43072096,0.47207436,0.33564997,0.8087945,0.9999999,0.74212784,0.5876657,0.03908832,6.2102094e-07,0.30546314,0.9263343,0.16075905,2.7257914e-07,0.02077296,0.33821848,0.2572046,0.015064125,0.27594882,0.97579956,0.013427734,0.86536014,0.007916962,0.013427734
2484,0.92189765,0.23888493,0.5111151,0.011115074,0.0,0.5111151,0.61637825,0.4472053,0.4284083,0.48855868,0.6111151,0.95555156,0.84444046,0.6888849,0.6364838,0.011115074,0.0,0.29626748,0.95655054,0.011115074,0.0,0.011115074,0.3254657,0.23271199,0.012983079,0.363788,0.97789085,0.0,0.8676728,0.011115074,0.0
2485,0.95058227,0.26756954,0.48243046,0.017569542,0.0,0.38816002,0.62274575,0.43486276,0.43486276,0.49501315,0.5268749,0.98243046,0.9490971,0.68243045,0.6272057,0.017569542,0.017569542,0.23979177,0.9682516,0.017569542,0.017569542,0.020717496,0.2900186,0.15830506,0.019491015,0.46971554,1.0,0.0,0.86121833,0.017569542,0.0
2486,0.9112661,0.22825336,0.4782542,6.7468527e-06,0.088733934,0.22825336,0.6270098,0.45783687,0.4164835,0.49919024,0.5226978,0.94492,0.94492,0.7115867,0.5163386,0.021746635,0.021746635,0.36786267,0.88323665,0.021746635,0.021746635,0.17914432,0.33851454,0.2315896,2.6241254e-05,0.696335,0.9999993,0.021746635,0.85704124,0.021746635,0.021746635
2487,0.90763175,0.22461951,0.52538085,0.0253806,0.15821508,0.121065766,0.53852934,0.39191282,0.3505595,0.43326628,0.7253806,0.99999994,0.99999994,0.7809362,0.33351842,0.025380194,6.9240946e-09,0.12899537,0.7290788,0.025380274,0.025380274,3.9103965e-10,0.36217108,0.26472032,4.7589745e-09,0.949078,0.9663703,0.02538036,0.025380187,5.7972795e-08,0.025380256
2488,0.9022434,0.21923065,0.53076935,0.030769348,0.28076935,0.03621795,0.5617621,0.38652387,0.4255062,0.40532088,0.6529916,1.0,0.91965824,0.8529916,0.15802121,0.0,0.0,0.092141174,0.5526514,0.0,0.0,0.10983926,0.45384547,0.20192815,0.0,0.8074714,1.0,0.9095572,0.030769348,0.0,0.9095572
2489,0.9153335,0.23232079,0.5176792,0.0,0.35291126,0.0,0.49512282,0.43497244,0.41241607,0.45376945,0.83990145,0.9823208,0.8712097,0.804543,0.064876854,0.0,0.017679214,0.041278034,0.191866,0.0,0.0,0.018728532,0.5283209,0.19092275,0.0,0.5948949,1.0,0.8964671,6.7340705e-05,0.0,0.8964671
2490,0.9426973,0.25968456,0.50968456,0.009684563,0.50968456,0.009684563,0.42640567,0.40760866,0.3850523,0.42640567,0.9569821,0.8652401,0.845871,0.7792043,6.982157e-07,3.544153e-07,0.009684563,2.134135e-07,5.8991463e-07,1.4412109e-08,0.009684563,0.009684563,0.4889898,0.22324413,4.076906e-09,0.39659202,0.97871846,0.88847244,5.8805e-08,0.009684563,0.86920375
2491,0.90319705,0.22018433,0.5298157,0.029815674,0.5995939,0.0,0.4471089,0.40404582,0.42455253,0.4659059,1.0,0.93685097,0.82573986,0.82573986,0.029815674,0.0,0.042506844,0.029815674,0.029815674,0.0,0.0,0.029815674,0.5126722,0.22494476,0.029815674,0.3715898,1.0,0.90860355,0.016012494,0.0,0.90860355
2492,0.9108882,0.22787565,0.47787544,0.02212465,0.77212435,0.044862855,0.45821464,0.41686118,0.43941757,0.45821464,0.9445422,0.94454217,0.8000979,0.8667645,0.022124402,0.022124333,0.07128856,0.02212437,0.022124501,0.02212437,0.018865442,0.022124497,0.48516256,0.17633249,0.022124294,0.13823204,1.0,0.9009124,0.022124402,2.2397157e-09,0.90091234
2493,0.9370477,0.254035,0.495965,6.3602805e-05,0.8575884,0.14241162,0.42132822,0.37997484,0.44012523,0.44012523,0.995965,0.995965,0.7515206,0.9262572,0.0,0.0,0.13186194,0.0,0.004034996,0.0,0.0,0.0,0.39655963,0.15523592,0.0,0.006293535,0.9925988,0.0,0.004034996,0.004034996,0.0
2494,0.9283912,0.2453785,0.5046215,0.0,0.9283912,0.2546215,0.42191473,0.39935836,0.44071174,0.44071174,0.9953785,0.8842674,0.7601771,0.96204513,0.0046215057,0.0046215057,0.17729457,0.0046215057,0.0,0.0046215057,0.009868096,0.0,0.31918076,0.1621327,0.0046215057,0.0055402974,0.9846873,0.0046215057,0.0,0.0046215057,0.0046215057
2495,0.9247482,0.24173546,0.50826454,0.008264542,0.97469836,0.36232594,0.42555776,0.4030014,0.46691117,0.44435477,1.0,0.89715344,0.7638201,0.93048674,0.008264542,0.008264542,0.28377086,0.008264542,0.0,0.0,0.0,0.008264542,0.20071475,0.1455345,0.008264542,0.0083462745,0.9808766,0.008264542,7.893581e-06,0.0,0.008264542
2496,0.9082,0.2251873,0.4751873,0.0,0.9751873,0.4751873,0.44210592,0.41954955,0.5022563,0.40075254,0.88036823,0.88036823,0.7248127,0.33592382,0.024812698,0.024812698,0.2603397,0.0,0.024812698,0.024812698,0.0,0.0,0.19052759,0.13460036,0.024812698,0.024819968,1.0,0.024812698,0.0121834045,0.024812698,0.024812698
2497,0.8958461,0.2128334,0.8163868,0.10928002,1.0,0.59224296,0.45445982,0.43190345,0.5146102,0.47325683,0.92950004,0.81838894,0.6628334,0.718389,0.037166595,0.0,0.2593888,0.037166595,0.037166595,0.0,0.0,0.037166595,0.1448255,0.18226352,0.037166595,0.0,1.0,0.0,0.03714633,0.0,0.0
2498,0.89603126,0.21301849,0.81657267,0.10946507,0.9129272,0.7869815,0.43171826,0.45427477,0.5144251,0.45427454,0.92968553,0.7852407,0.6963519,0.8852407,0.036981437,0.08614571,0.38309756,0.036981486,0.036981467,0.040129434,0.19437888,0.03698149,0.22427903,0.18453524,2.4647748e-09,9.123866e-08,1.0,1.5346222e-08,0.03698075,3.9733447e-10,0.03698071
2499,0.9347284,0.25171566,0.8552691,0.14816228,0.85183775,0.8552691,0.3742242,0.43437457,0.45693097,0.3930212,1.0,0.7538399,0.7538399,0.8205066,0.0,0.12611128,0.15265995,0.0017156601,0.0,0.0,0.014024109,0.0017156601,0.22205475,0.14609334,0.0,0.0,0.98751086,0.0,0.0,2.5775422e-05,0.0
2500,0.931031,0.24801826,0.8515717,0.14446488,0.74801826,0.931031,0.3967186,0.43807197,0.43807197,0.37792158,0.88690716,0.7575373,0.82417357,0.8202405,0.0019817352,0.1838893,0.12092879,0.0019817352,0.0019817352,0.007228325,0.13862687,0.0,0.21338785,0.15075774,0.0019817352,0.0019817357,0.9912156,0.0019817352,0.0,0.8807696,0.0019817352
2501,0.86388,0.18086733,0.8405754,0.15682037,0.6913092,1.0,0.4638693,0.52777904,0.50522286,0.46386918,0.9580208,0.6864235,0.7530901,0.46420115,0.06913244,0.3611675,0.09273131,0.069132276,0.06913241,0.013265748,1.0131278e-08,0.06913221,0.30388132,0.2181419,0.06913186,6.5632285e-08,1.0,5.6348783e-09,0.069132365,0.8096552,0.069131866
2502,0.911295,0.21292496,0.89062846,0.10937157,0.46292496,0.99999976,0.4318119,0.5145186,0.47316527,0.4130149,0.8184805,0.73707503,0.7518138,0.42959163,0.037075043,0.24807736,0.037075043,0.037075043,0.037075043,1.789294e-07,0.037075043,0.037075043,0.3543756,0.07957829,0.037075043,4.63401e-08,0.9519153,3.5294988e-07,1.3464238e-07,0.84171283,2.006906e-07
2503,0.91718745,0.23417473,0.8392022,0.16227189,0.3547652,0.9987882,0.41056213,0.49326888,0.4519155,0.39176512,0.8713808,0.71582526,0.8713808,0.46026972,0.03155782,0.20639695,0.0,0.042373944,0.015825272,0.0,0.0,0.14489138,0.4890376,0.1620512,0.017290711,0.17147805,0.97341806,0.0,0.0,0.8629626,0.0
2504,0.879635,0.1966221,0.8001755,0.09306899,0.3033779,0.9863906,0.47067115,0.53082144,0.48946804,0.48946816,0.76884425,0.67995536,0.83551097,0.33551094,0.10254222,0.3994937,0.053377673,0.09116468,0.05652575,0.2107752,0.053377833,0.6057392,0.45081142,0.20777456,5.1879596e-08,0.32122895,1.0,0.053378,0.053377938,0.91817814,0.053377934
2505,0.9351795,0.25216675,0.85572016,0.14427987,0.14427987,0.85138667,0.43392348,0.45647988,0.43392348,0.47527686,0.7577223,0.7577223,0.92438895,0.33548045,0.1256602,0.15220886,4.3816286e-07,0.33353353,9.292296e-07,0.013573021,0.002166748,0.8237827,0.48763523,0.15191314,0.0050287647,0.48915538,0.9851764,3.8038567e-07,2.0375985e-07,5.999683e-07,3.298483e-07
2506,0.93137145,0.24835873,0.85191214,0.14791675,0.065346025,0.7516413,0.4377315,0.4377315,0.4377315,0.56555104,0.7539143,0.82058096,0.96502537,0.27613652,0.18026629,0.124551795,0.0016412735,0.48738366,0.0036053164,0.14224988,0.0016412735,0.9093013,0.5267132,0.17377682,0.0014628279,0.75273925,0.9868007,0.0016412735,0.8771466,0.0016412735,0.0016412735
2507,0.92280555,0.23979282,0.8637606,0.13623944,0.027244262,0.6192024,0.4688538,0.4462974,0.4462974,0.5929139,0.7453484,0.81201506,0.912015,0.23423727,0.30224258,0.033805996,0.010207176,0.5982111,0.017552402,0.011256494,0.010206995,0.95879024,0.5605867,0.16067179,1.7720417e-07,0.8532728,0.9973187,0.010207176,0.8685807,0.010207176,0.010207176
2508,0.92817855,0.24516582,0.8583876,0.14161244,0.004834175,0.49516582,0.47260943,0.43125606,0.37110567,0.5139628,0.70483416,0.79372305,0.3159453,0.4381675,0.28031823,9.123976e-06,0.0,0.62348443,0.004834175,0.0,0.0,0.95529175,0.54806656,0.19834337,0.0,0.9710278,0.9926313,0.004834175,0.8739537,0.0,0.004834175
2509,0.9336517,0.24936104,0.85291445,0.14708558,0.017676048,0.36995152,0.47808257,0.4367292,0.43545127,0.50063896,0.70063895,0.8561945,0.75619453,0.5450834,0.22158326,0.0006389618,0.0,0.60211426,0.0037869157,0.0,0.0,0.9489938,0.5385583,0.17070165,0.0015948773,0.9974748,0.98800397,0.0006389618,0.87942684,0.0006389618,0.0006389618
2510,0.92841125,0.25459236,0.8581549,0.1510481,0.07158361,0.24540344,0.47284213,0.43148875,0.41269174,0.47284213,0.73793197,0.8842874,0.9176207,0.5842874,0.34152362,1.3936539e-06,0.0046014786,0.5208257,0.15279621,2.264656e-06,0.0046014786,0.920656,0.5517197,0.23804313,4.0629232e-07,0.9941318,0.9930331,1.6458177e-06,0.8741864,2.8727774e-07,1.5306908e-06
2511,0.9587848,0.2757721,0.8277813,0.12067452,0.17221871,0.17221871,0.48441872,0.46186233,0.42050895,0.5032157,0.7297835,0.9479943,0.79645014,0.5922012,0.12860352,0.025772095,0.025772095,0.34984246,0.041511863,0.025772095,0.025772095,0.82102746,0.5101141,0.23999543,5.838289e-07,0.9999943,0.999999,0.025772095,9.56404e-07,0.025772095,0.025772095
2512,0.9355036,0.24750902,0.8510628,0.14395587,0.2475091,0.06947829,0.4385811,0.43858114,0.37843078,0.46113753,0.8197313,0.96915764,0.8197313,0.6641757,0.12540145,0.0024909396,0.0024909857,0.20111436,0.1430995,0.00249078,0.0024909202,0.6848123,0.54272294,0.17175435,0.0025180487,0.9999985,0.9869094,0.8762969,6.557634e-05,0.002490905,0.8812788
2513,0.9383495,0.25533676,0.84821665,0.14110985,0.37592724,0.011700325,0.441427,0.43075347,0.3894001,0.441427,0.8168855,0.92755896,0.5386701,0.76089233,0.018262058,0.0,0.0053367615,0.03989431,0.0063860794,0.0053367615,0.0053367615,0.2601407,0.59193957,0.27583238,0.00014424088,1.0,0.98490053,0.8734511,0.0053367615,0.0053367615,0.8734511
2514,0.98661685,0.30360413,0.7999493,0.09284249,0.5536041,0.053604126,0.48969436,0.42954397,0.42954397,0.48969436,0.73528475,0.36471525,0.41306254,0.31306255,0.0,0.053604126,0.053604126,0.0,0.053604126,0.053604126,0.053604126,0.045967806,0.55103374,0.2344765,0.053604126,0.91711974,1.0,0.82518375,0.0,0.053604126,0.82518375
2515,0.9076612,0.22464848,0.87890494,0.17179814,0.604058,0.04238861,0.4107387,0.4107387,0.35058832,0.3919417,0.830204,0.7809071,0.41909292,0.36353737,0.015226738,0.025351524,0.051900197,0.025351524,0.0,0.025351524,0.15441763,0.025351524,0.618963,0.23321542,0.025351524,0.8437338,0.96442074,0.85343635,0.0,0.025351524,0.85343635
2516,0.9261062,0.24309349,0.8604599,0.1395401,0.7430935,0.07389381,0.44299674,0.42419973,0.44299674,0.40164337,0.8957954,0.9291287,0.3957954,0.35135096,0.0069065094,0.0069065094,0.15144928,0.0,0.00688048,0.0069065094,0.58700746,0.0,0.56263965,0.24534291,0.0069065094,0.7663424,0.9966309,0.87188137,0.0069065094,0.0,0.8856944
2517,0.96094686,0.27793416,0.8814876,0.17438088,0.8814875,0.1743807,0.40815604,0.36680266,0.44950944,0.40815604,0.9501563,0.79428816,0.36109614,0.29460075,1.2934752e-08,1.8604348e-09,0.30343267,4.173148e-09,1.9750827e-08,2.1658791e-10,0.84955007,0.02793411,0.53513104,0.18844706,6.896115e-10,0.7001815,0.96151847,0.02793413,9.751009e-10,1.2510959e-10,0.027934108
2518,0.8323829,0.1493702,0.9541832,0.24707642,0.8323829,0.3506298,0.43247494,0.47656965,0.6645396,0.43145686,1.0,0.7215924,0.17714798,0.25492576,0.10062981,0.053374004,0.38511258,0.10062981,0.10062981,0.009579539,0.8070302,0.10062981,0.5254856,0.28083634,0.08165661,0.58235246,0.92853564,0.018685756,5.65263e-05,0.0,0.0967596
2519,0.87571836,0.15285787,0.7564114,0.09817088,0.8858209,0.46773195,0.5332322,0.49187875,0.6798487,0.4730819,0.8250802,0.43619153,0.14730243,0.21396923,0.097141854,0.0971416,0.49086174,0.09714203,0.09714165,0.09714164,0.8514415,0.029553277,0.21601212,0.35971454,0.097142205,0.36017376,0.99999994,0.09714217,1.9605649e-08,0.09714193,0.09714208
2520,0.8972894,0.21427698,0.81783026,0.18217011,0.9642772,0.47091162,0.41166306,0.4116629,0.55452,0.3477532,0.27538827,0.43094385,0.4506247,0.5198326,0.03572321,1.2170593e-08,0.5925958,0.03572298,0.035723463,4.2794163e-08,0.92440253,0.03572303,0.32640234,0.18971387,0.03572275,0.10791382,1.0,7.455348e-10,0.0357228,0.035722885,1.0369922e-09
2521,0.8555858,0.17257303,0.7761264,0.7761262,1.0,0.55198264,0.51351726,0.45336685,0.577427,0.36690068,0.6781286,0.4136404,0.46701753,0.33749083,0.07742697,0.1039756,0.6801802,0.0,0.07742712,0.18556806,0.8722058,0.0,0.20501074,0.22679466,0.0,0.08831659,1.0,0.07742693,0.077426925,0.07742695,0.07742694
2522,0.86695933,0.18394661,0.9196068,0.840483,0.86695933,0.6839466,0.4833466,0.5021436,0.54349697,0.35552707,0.8561688,0.3228355,0.5228355,0.45616883,0.066053405,0.16670945,0.5822776,0.066053405,0.066053405,0.5278606,0.98210794,0.06605341,0.35476574,0.21274814,0.06605339,0.0,1.0,0.0,0.0,0.0,0.06605339
2523,0.8918493,0.20883656,0.81238997,0.81238997,0.89471686,0.81238997,0.4359003,0.518607,0.518607,0.27048677,0.7810588,0.2921699,0.5255032,0.6633857,0.041163445,0.37253022,0.416778,0.041163445,0.041163445,0.8627794,0.887963,0.0,0.23792595,0.22862443,0.0,0.041249618,1.0,0.026477627,0.041163445,0.041163445,0.041163445
2524,0.85475993,0.17174721,0.8521189,0.7753006,0.6717472,0.85475993,0.45419264,0.5709338,0.53689945,0.3263731,0.81199867,0.35603058,0.5884139,0.61253345,0.07825279,0.4074896,0.2768762,0.07825279,0.0,0.9859128,0.76555604,0.07825279,0.38274717,0.15356416,0.07825279,0.07826046,0.9111668,0.0,0.0,0.8005351,0.0074258693
2525,0.8528845,0.16987157,0.93368185,0.77342486,0.5492812,1.0,0.47486535,0.6628353,0.5162188,0.30945185,0.6134619,0.32457304,0.8356842,0.44209358,0.08012836,0.66813254,0.092037104,0.08012842,0.08012852,0.9999999,0.18534884,0.080128595,0.4293947,0.22193669,0.0801286,5.313569e-08,0.9090523,5.725627e-08,7.078818e-08,0.79865944,0.08012867
2526,0.8232,0.14018726,0.7437407,0.7437407,0.39018726,1.0,0.48575258,0.6286097,0.54590297,0.29778266,0.57647943,0.5431461,0.4764794,0.5457428,0.10981274,0.73813134,0.0,0.10981274,0.10981274,0.8792915,0.0,0.0,0.3406021,0.2129499,0.10981274,0.14727408,1.0,0.10981274,0.10981274,0.76897514,0.10981274
2527,0.96594596,0.270299,0.8206202,0.8206202,0.33765724,1.0,0.40887308,0.53293324,0.45022646,0.22090316,0.4115112,0.5115112,0.35595566,0.6226223,0.059481908,0.56982,0.0,0.049649067,0.16199934,0.982566,0.0,0.04132778,0.54319996,0.10332307,0.034352817,0.107855245,0.95510465,0.0,0.0,0.84585464,0.0
2528,0.92949677,0.24648388,0.8500374,0.8570694,0.24648392,0.92949677,0.43257406,0.47392747,0.3912207,0.28595752,0.39240506,0.58542126,0.3409283,0.52573836,0.14102665,0.5197403,3.3128433e-08,0.11462727,0.5903981,0.91957045,0.0035159327,0.25430307,0.53951424,0.12794448,0.005772778,0.26574105,0.9848379,0.0035160612,9.454563e-09,0.88230395,0.0035160636
2529,0.90439224,0.22137947,0.8249328,0.82493293,0.1452749,0.82493275,0.5060642,0.5060642,0.46471083,0.46471083,0.36195403,0.5952873,0.29528734,0.36195397,0.35998744,0.4042351,2.8396432e-08,0.25161535,0.85023654,0.87542003,1.8611804e-07,0.47820008,0.51930004,0.15745497,4.2587742e-09,0.3925168,1.0,0.028620573,0.028620625,0.022302253,0.028620565
2530,0.8963597,0.21334723,0.81689996,0.85529935,0.10364032,0.7133472,0.6005626,0.49529934,0.3674799,0.5140964,0.24112517,0.7033194,0.31890294,0.30331928,0.4490898,0.20566545,0.03665311,0.3989423,0.9443129,0.7239559,0.03665279,0.67673683,0.4971861,0.20733953,3.974362e-09,0.37541506,1.0,0.03665272,0.9154408,0.036652688,0.036652714
2531,0.93148303,0.2484703,0.8520237,0.8520237,0.01856678,0.62787986,0.58423644,0.43761992,0.37746954,0.5203267,0.24291475,0.7540259,0.30960473,0.29847032,0.58647424,0.046760764,0.0015296936,0.5392766,0.94705373,0.26700714,0.0,0.70151335,0.5255515,0.17429218,0.0014348296,0.677707,0.9900887,0.0015296936,0.88031757,0.0015296936,0.0015296936
2532,0.8622329,0.1792202,0.7827736,0.7827736,0.0707798,0.4292202,0.5895768,0.50687003,0.38280988,0.6121332,0.36255354,0.29588687,0.48477578,0.24033132,0.55803293,5.6271364e-08,0.0707798,0.61945236,0.99999917,3.0125813e-07,0.0707798,0.7360474,0.5763791,0.2433316,3.2685654e-07,0.7177795,0.99999976,0.0707798,0.8080081,0.0707798,0.0707798
2533,0.9180801,0.23506737,0.86848605,0.8386208,0.03196972,0.3855231,0.51493263,0.43222585,0.30440632,0.5788424,0.5593771,0.37395626,0.33715487,0.2961785,0.61768585,0.014932632,0.0058347057,0.51997393,0.9645654,0.014932632,1.2878772e-07,0.6408911,0.49968183,0.19484958,3.0611012e-08,0.96526235,1.0,0.014932632,0.89341927,0.014932632,0.014932632
2534,0.93159366,0.24858093,0.85213435,0.8549725,0.068406366,0.24858093,0.47602454,0.3933178,0.28805462,0.5401312,0.59030795,0.34586352,0.5236413,0.3236413,0.51480514,0.0,0.0014190674,0.4666242,0.9146355,0.0,0.0,0.655454,0.49936396,0.19527924,0.0,0.9986604,0.98973495,0.0014190674,0.88020694,0.0014190674,0.0014190674
2535,0.9095762,0.22656345,0.87698996,0.87698996,0.16988316,0.12948188,0.45400706,0.41265368,0.2517525,0.49536043,0.5901032,0.24323013,0.5987857,0.3098968,0.352178,0.023436546,0.023436546,0.29908067,0.823363,0.023436546,0.023436546,0.5648846,0.5369644,0.26886284,0.0,0.97532105,1.0,0.023436546,0.0,0.0,0.023436546
2536,0.9275703,0.2554426,0.85899574,0.85899496,0.25544214,0.06154495,0.45320427,0.32538462,0.24267784,0.47200117,0.6721092,0.35011297,0.66099805,0.37210914,0.1931811,1.4767393e-07,0.0054425746,0.15089984,0.68186074,4.8591704e-07,1.6352537e-07,0.34332296,0.54759765,0.23237152,1.5911978e-07,0.99345034,0.9952462,0.88423043,8.2301895e-08,0.0054425537,0.8733453
2537,0.95902133,0.27600843,0.879562,0.8275448,0.34458187,0.043045692,0.46209884,0.40194845,0.25533193,0.46209884,0.7295684,0.33711973,0.4962141,0.48510253,0.07123968,0.026008606,0.026007844,0.058456983,0.29148605,0.026008606,0.026008606,0.010717522,0.5580432,0.15049186,0.026008606,0.8895011,0.96255493,0.85277927,0.0,0.0,0.8527799
2538,0.8288038,0.14579105,0.74934447,0.74934447,0.60420895,0.104208946,0.5402992,0.41623902,0.29217887,0.52150214,0.47087562,0.47138834,0.6350782,0.5291244,0.104208946,0.104208946,0.104208946,0.104208946,0.104208946,0.10058968,0.080627844,0.07763895,0.52503395,0.4914065,0.104208946,0.7323495,0.88653827,0.7745789,0.104208946,0.104208946,0.77527213
2539,0.98891723,0.30590442,0.7976486,0.80744195,0.5735049,0.07294154,0.4731978,0.34537822,0.2438744,0.47319773,0.33298436,0.26631773,0.59965104,0.6440955,0.055904504,0.055904455,0.0,0.055904485,0.05590444,0.055904478,0.0,0.0,0.61556965,0.19244958,0.055904433,0.64859724,1.0,0.8336036,0.05590446,0.055904645,0.9346923
2540,0.9315393,0.24852657,0.85208,0.85502684,0.7485266,0.06551387,0.39621028,0.2909471,0.2909471,0.39621028,0.34297103,0.5207488,0.5207488,0.58741546,0.0014734268,0.0,0.109637685,0.0014734268,0.0014734268,0.0,0.24931356,0.0014734268,0.51714295,0.13616632,0.0014734268,0.36849928,0.98913187,0.8802613,0.0,0.0014734268,0.8802613
2541,0.9628215,0.22019145,0.8237452,0.8796613,0.8237445,0.116637826,0.46589917,0.2591323,0.46589893,0.42454582,0.2368582,0.65203035,0.35352072,0.48130217,0.029808931,2.3437899e-08,0.25042704,0.02980894,0.029808974,1.2533953e-08,0.4770116,0.0298087,0.46822402,0.16632324,0.029808974,0.2614347,0.9584707,1.1597811e-08,0.029808506,2.620157e-08,1.0439986e-09
2542,0.9850559,0.30204314,0.8015098,0.9055965,0.9850558,0.28636953,0.27878407,0.19607732,0.49394175,0.3013405,0.30351245,0.6035125,0.21462362,0.58129036,8.347662e-09,2.9354081e-09,0.48763794,4.858944e-09,2.044369e-09,0.04830427,0.69212705,0.052043006,0.33487886,0.23284617,1.5895446e-09,0.14826886,1.0,3.6751309e-09,0.05204306,0.052043177,4.1846064e-09
2543,0.8515305,0.16851793,0.90315294,0.8068262,0.9014809,0.45207256,0.45742187,0.31080538,0.60027903,0.3935121,0.22962913,0.44074017,0.218518,0.5740735,0.08148204,0.081482165,0.6222883,0.08148202,0.08148202,0.08148222,0.784525,0.081482016,0.34994325,0.26856583,0.08148193,2.769514e-08,1.0,0.08148195,0.08148201,0.081481956,0.08148199
2544,0.91148895,0.156041,0.7595942,0.75959414,0.9060411,0.59395915,0.40598923,0.28192908,0.63531256,0.38343278,0.46159655,0.5615966,0.21715215,0.8727076,0.09395906,0.09395916,0.6426316,0.09395894,0.09395919,0.09395927,0.7298588,3.0932048e-09,0.10956543,0.23328704,0.093958884,0.0947204,1.0,1.11726274e-10,0.09395894,0.09395895,0.093958914
2545,0.83118796,0.30229104,0.46196213,0.93138564,0.88113815,0.60033745,0.39129844,0.28979468,0.6123076,0.39129844,0.3836361,0.6835093,0.30175328,0.58994853,0.10182476,0.11854059,0.6367313,0.10182476,0.0907784,0.1102193,0.59772235,0.10182476,0.18101002,0.21107374,0.037258714,0.06777881,0.8873576,0.09949055,0.10182476,0.08954587,0.10182476
2546,0.9354112,0.2476015,0.49760127,0.9976013,0.9354113,0.75239855,0.2918723,0.29187226,0.543752,0.23172192,0.5198237,0.51982373,0.31982365,0.5976014,0.0023985838,0.11350962,0.470442,0.0023985968,0.0023986753,0.2531856,0.6592718,0.0023986606,0.16840559,0.16828498,0.0023985114,0.0,0.9916273,0.0,0.0023985088,0.0,0.002398508
2547,0.91952586,0.23651314,0.48651314,0.98651314,0.84006655,0.8670403,0.24281017,0.4495771,0.53228384,0.22025378,0.6087354,0.3468202,0.31984648,0.6087354,0.013486862,0.29372284,0.31092098,0.013486862,0.013486862,0.5203074,0.5549349,0.013486862,0.15971231,0.1866272,0.013486862,0.013487399,0.976136,0.013486862,0.013486862,6.6674284e-07,0.013486862
2548,0.9216354,0.23862267,0.51137733,1.0,0.76137733,0.9216354,0.25949764,0.48882094,0.48882094,0.24070065,0.6669329,0.25528935,0.378044,0.5330671,0.011377335,0.42421755,0.14496484,0.0,0.011377335,0.62870663,0.32650304,0.0,0.20433822,0.22049381,0.0,0.0,1.0,0.011377335,0.0,0.8901652,0.011377335
2549,0.90998334,0.22697064,0.52302974,1.0,0.6063798,1.0,0.2523527,0.54182637,0.4591196,0.22979628,0.54525155,0.27697057,0.48808172,0.57697046,0.023029646,0.5177769,0.00941895,0.023029737,0.023029357,0.6800136,0.042580374,0.02302963,0.30234846,0.16578971,0.023029413,3.569222e-08,0.96615887,1.5796827e-08,0.023029359,0.8557583,9.074158e-09
2550,0.9380501,0.2550374,0.5050377,1.0,0.49496236,1.0,0.18293254,0.53631604,0.41225585,0.18293251,0.65418845,0.30607364,0.6282959,0.5949625,0.005037437,0.54363513,5.6747402e-09,0.005037619,1.3887035e-08,0.6602302,0.005037443,0.0050376314,0.39517474,0.109959155,0.005037372,2.8000866e-08,0.9839404,1.3695145e-08,0.0050373417,0.87375027,9.389671e-09
2551,0.928602,0.24558926,0.49558926,0.99558926,0.36617973,0.97855216,0.19238067,0.5683205,0.42170396,0.23373406,0.6599663,0.31552187,0.70441073,0.52663296,0.021126574,0.5393173,0.0,0.022109859,0.012805287,0.65141475,0.0,0.009230389,0.43789056,0.13533321,0.0057535693,0.0044107437,0.9922567,0.0044107437,0.0,0.8831986,0.0044107437
2552,0.9234969,0.24048388,0.5007471,0.9904834,0.25951645,0.92349654,0.29898968,0.5508695,0.4042528,0.29898968,0.5127064,0.33173817,0.59840494,0.44284946,0.10159517,0.4775595,0.009515813,0.04751405,0.26030344,0.6663891,3.4146638e-08,0.025110899,0.43368903,0.15125544,1.2654443e-08,0.009516549,0.99652517,0.009516368,0.009515765,0.88830405,0.009516266
