,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,actions
206,0.25,0.0669873,0.5,1.0,0.0669873,0.25,0.6052632,0.5,0.5,0.6052632,0.62222224,0.7222222,0.75555557,0.62222224,0.88102263,0.0,0.0,0.8751229,0.8520462,0.0,0.0,0.8530955,0.61392987,0.18193197,0.0026567203,0.4002421,0.9867497,0.030303031,1.0,0.030303031,0.030303031,0.46061057
207,0.25,0.0669873,0.5,1.0,0.14644662,0.14644662,0.6052632,0.5,0.5,0.58270675,0.64444447,0.7888889,0.7222222,0.67777777,0.7659784,0.0,0.0,0.76696163,0.80902416,0.0,0.0,0.81007344,0.6400809,0.31429568,0.00204687,0.33268663,0.9880376,0.030303031,0.030303031,0.030303031,0.030303031,0.37976986
208,0.25,0.0669873,0.5,1.0,0.25,0.0669873,0.6052632,0.5,0.5,0.56390977,0.64444447,0.7888889,0.6666667,0.7,0.60471976,0.0,0.0,0.60471976,0.7135362,0.0,0.0,0.7271773,0.67602396,0.3697716,0.0013059049,0.12648393,0.98828375,1.0,0.030303031,0.030303031,1.0,0.4412483
209,0.25,0.0669873,0.5,1.0,0.37059048,0.017037086,0.56390977,0.5,0.518797,0.56390977,0.6666667,0.7888889,0.62222224,0.6666667,0.37856442,0.0,0.0,0.41297936,0.45960125,0.0,0.0,0.5981112,0.7171084,0.28959006,0.00055795326,0.02572083,0.9890971,1.0,0.030303031,0.030303031,1.0,0.39233834
210,0.25,0.0669873,0.5,1.0,0.5,0.0,0.518797,0.45864663,0.5413534,0.5413534,0.76666665,0.82222223,0.5888889,0.6666667,0.18584071,0.0,0.003933137,0.21533923,0.20881426,0.0,0.0,0.30325288,0.74122244,0.27827793,9.2604074e-05,0.0022880386,0.98997194,1.0,0.030303031,0.030303031,1.0,0.42345804
211,0.25,0.0669873,0.5,1.0,0.62940955,0.017037086,0.5,0.5,0.518797,0.518797,0.7222222,0.75555557,0.62222224,0.73333335,0.012782694,0.0,0.11406096,0.013765979,0.074501574,0.0,0.08709339,0.10388248,0.70703393,0.1713414,0.0,0.00020353624,0.98939127,1.0,0.030303031,0.030303031,1.0,0.41709906
212,0.25,0.0669873,0.5,1.0,0.75,0.0669873,0.5,0.5,0.5413534,0.5,0.7222222,0.75555557,0.5888889,0.75555557,0.0,0.0,0.26450345,0.0,0.0,0.0,0.119622245,0.0,0.67946124,0.1583161,0.0,1.81059e-05,0.9893049,1.0,0.030303031,0.030303031,1.0,0.35183936
213,0.25,0.0669873,0.5,1.0,0.8535534,0.14644662,0.5,0.5,0.58270675,0.5,0.7888889,0.7222222,0.54444444,0.75555557,0.0,0.0,0.4346116,0.0,0.0,0.0,0.250787,0.0,0.6333731,0.504597,0.0,1.6106401e-06,0.9919307,0.030303031,0.030303031,0.030303031,0.030303031,0.0
214,0.25,0.0669873,0.5,1.0,0.9330127,0.25,0.5,0.5,0.58270675,0.5,0.7888889,0.6666667,0.64444447,0.75555557,0.0,0.0,0.7581121,0.0,0.0,0.0,0.74501574,0.0,0.5699565,0.5115453,0.0,1.4327713e-07,0.9919835,0.030303031,0.030303031,0.030303031,0.030303031,0.45477295
215,0.25,0.0669873,0.5,1.0,0.9829629,0.37059048,0.5,0.518797,0.6052632,0.4774436,0.7888889,0.62222224,0.5888889,0.85555553,0.0,0.0,0.8761062,0.0,0.0,0.0,0.8499475,0.0,0.4596137,0.25802943,0.0,1.2745453e-08,0.99006194,0.030303031,0.030303031,0.030303031,0.030303031,0.1634937
216,0.25,0.0669873,0.5,1.0,1.0,0.5,0.45864663,0.5413534,0.62406015,0.5,0.82222223,0.5888889,0.54444444,0.75555557,0.0,0.003933137,0.93608654,0.0,0.0,0.0,0.85519415,0.0,0.32474172,0.15378168,0.0,1.1337926e-09,0.98927176,0.030303031,0.030303031,0.030303031,0.030303031,0.20821464
217,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.5,0.518797,0.62406015,0.45864663,0.75555557,0.62222224,0.56666666,0.82222223,0.0,0.11406096,0.9331367,0.0,0.0,0.08709339,0.8593914,0.0,0.2740675,0.14464778,0.0,1.0085839e-10,0.98920256,0.030303031,0.030303031,0.030303031,0.030303031,0.24060833
218,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.5,0.5413534,0.6052632,0.45864663,0.75555557,0.5888889,0.62222224,0.82222223,0.0,0.26450345,0.8751229,0.0,0.0,0.119622245,0.8530955,0.0,0.25950468,0.14854285,0.0,8.972024e-12,0.98923206,0.030303031,0.030303031,0.030303031,0.030303031,0.19796127
219,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.5,0.58270675,0.58270675,0.4774436,0.7222222,0.54444444,0.67777777,0.7888889,0.0,0.4346116,0.76696163,0.0,0.0,0.250787,0.81007344,0.0,0.2595811,0.18932451,0.0,7.9812106e-13,0.9895412,0.030303031,0.030303031,0.030303031,0.030303031,0.0
220,0.25,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.5,0.58270675,0.56390977,0.45864663,0.6666667,0.64444447,0.7,0.7777778,0.0,0.7581121,0.60471976,0.0,0.0,0.74501574,0.7271773,0.0,0.2570976,0.17378595,0.0,7.099817e-14,0.9894234,0.030303031,0.030303031,1.0,0.030303031,0.071658485
221,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.518797,0.6052632,0.56390977,0.45864663,0.62222224,0.5888889,0.6666667,0.7777778,0.0,0.8761062,0.41297936,0.0,0.0,0.8499475,0.5981112,0.0,0.2718755,0.13802345,0.0,6.315759e-15,0.9891523,0.030303031,0.030303031,1.0,0.030303031,0.050664388
222,0.25,0.0669873,0.14644662,0.8535534,0.5,1.0,0.5413534,0.62406015,0.5413534,0.4774436,0.5888889,0.54444444,0.6666667,0.75555557,0.003933137,0.93608654,0.21533923,0.0147492625,0.0,0.85519415,0.30325288,0.07345226,0.30084756,0.14414708,0.00018005822,5.618287e-16,0.98902184,0.030303031,0.030303031,1.0,0.030303031,0.3407127
223,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.518797,0.62406015,0.518797,0.518797,0.62222224,0.56666666,0.73333335,0.7,0.11406096,0.9331367,0.013765979,0.09832842,0.08709339,0.8593914,0.10388248,0.044071354,0.37644035,0.16252044,0.0009156841,4.9978395e-17,0.9884383,0.030303031,0.030303031,1.0,0.030303031,0.5251711
224,0.25,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.5413534,0.6052632,0.5,0.56390977,0.5888889,0.62222224,0.75555557,0.64444447,0.26450345,0.8751229,0.0,0.2173058,0.119622245,0.8530955,0.0,0.047219306,0.47576603,0.14940923,0.0017372494,0.035831176,0.98781264,0.030303031,0.030303031,1.0,0.030303031,0.53716063
225,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.58270675,0.58270675,0.5,0.5413534,0.54444444,0.67777777,0.75555557,0.7,0.4346116,0.76696163,0.0,0.2861357,0.250787,0.81007344,0.0,0.06086044,0.53874004,0.1430058,0.0024301044,0.08872955,0.9872172,0.030303031,0.030303031,0.030303031,0.030303031,0.5915249
226,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.58270675,0.56390977,0.5,0.56390977,0.64444447,0.7,0.75555557,0.6666667,0.7581121,0.60471976,0.0,0.6932153,0.74501574,0.7271773,0.0,0.5152151,0.61909103,0.13859287,0.0029322794,0.2190157,0.9872971,0.030303031,1.0,0.030303031,0.030303031,0.59719694
227,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.6052632,0.56390977,0.4774436,0.6052632,0.5888889,0.6666667,0.85555553,0.62222224,0.8761062,0.41297936,0.0,0.84169126,0.8499475,0.5981112,0.0,0.7187828,0.6502277,0.14491284,0.0032096372,0.35737604,0.9871358,0.030303031,1.0,0.030303031,0.030303031,0.4638483
228,0.25,0.0669873,0.14644662,0.8535534,0.0,0.5,0.62406015,0.5413534,0.5,0.6052632,0.54444444,0.6666667,0.75555557,0.62222224,0.93608654,0.21533923,0.0,0.9016716,0.85519415,0.30325288,0.0,0.73557186,0.6838505,0.36000323,0.0032699406,0.29537347,0.98721844,0.030303031,1.0,0.030303031,0.030303031,0.55669624
229,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.62406015,0.518797,0.45864663,0.6052632,0.56666666,0.73333335,0.82222223,0.5888889,0.9331367,0.013765979,0.0,0.90855455,0.8593914,0.10388248,0.0,0.7775446,0.70925695,0.24221845,0.0030764395,0.37608087,0.98755217,0.030303031,1.0,0.030303031,0.030303031,0.47154427
230,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.6052632,0.5,0.45864663,0.6052632,0.62222224,0.75555557,0.82222223,0.5888889,0.8751229,0.0,0.0,0.8623402,0.8530955,0.0,0.0,0.8016789,0.72060907,0.19163406,0.0026399451,0.3272774,0.9866472,0.030303031,1.0,0.030303031,0.030303031,0.49368352
231,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.58270675,0.5,0.4774436,0.6052632,0.67777777,0.75555557,0.7888889,0.64444447,0.76696163,0.0,0.0,0.76007867,0.81007344,0.0,0.0,0.81007344,0.73313105,0.29707834,0.0020287316,0.3164442,0.98829406,0.030303031,0.030303031,0.030303031,0.030303031,0.41233712
232,0.25,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.56390977,0.5,0.45864663,0.58270675,0.7,0.75555557,0.7777778,0.64444447,0.60471976,0.0,0.0,0.59882003,0.7271773,0.0,0.0,0.7271773,0.74373996,0.4994306,0.0012920456,0.16609651,0.9896437,1.0,0.030303031,0.030303031,1.0,0.44038504
233,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.56390977,0.4774436,0.45864663,0.58270675,0.6666667,0.85555553,0.7777778,0.67777777,0.41297936,0.0,0.0,0.41396263,0.5981112,0.0,0.0,0.5918153,0.7495953,0.25551125,0.0005485812,0.063852906,0.98883843,1.0,0.030303031,0.030303031,1.0,0.37464672
234,0.25,0.0669873,0.14644662,0.8535534,0.5,0.0,0.5413534,0.5,0.4774436,0.58270675,0.6666667,0.75555557,0.75555557,0.62222224,0.21533923,0.0,0.0147492625,0.21927238,0.30325288,0.0,0.07345226,0.296957,0.7246518,0.44127205,8.790855e-05,0.00568014,0.9909859,1.0,0.030303031,0.030303031,1.0,0.41175497
235,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.518797,0.45864663,0.518797,0.5413534,0.73333335,0.82222223,0.7,0.6666667,0.013765979,0.0,0.09832842,0.01179941,0.10388248,0.0,0.044071354,0.09758657,0.6860164,0.25531,0.0,0.0005052862,0.99000764,1.0,0.030303031,0.030303031,1.0,0.42167306
236,0.25,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.5,0.45864663,0.56390977,0.518797,0.75555557,0.82222223,0.64444447,0.76666665,0.0,0.0,0.2173058,0.0,0.0,0.0,0.047219306,0.0,0.6382255,0.14551172,0.0,4.4948563e-05,0.9892061,1.0,0.030303031,0.030303031,1.0,0.3847496
237,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.14644662,0.5,0.4774436,0.5413534,0.5,0.75555557,0.7888889,0.7,0.7888889,0.0,0.0,0.2861357,0.0,0.0,0.0,0.06086044,0.0,0.5951842,0.36156914,0.0,3.9984734e-06,0.99084646,0.030303031,0.030303031,0.030303031,0.030303031,0.10988944
238,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.25,0.5,0.45864663,0.56390977,0.5,0.75555557,0.7777778,0.6666667,0.7888889,0.0,0.0,0.6932153,0.0,0.0,0.0,0.5152151,0.0,0.54986453,0.19108674,0.0,3.5569076e-07,0.9895545,0.030303031,0.030303031,0.030303031,0.030303031,0.14659101
239,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.37059048,0.4774436,0.45864663,0.6052632,0.518797,0.85555553,0.7777778,0.62222224,0.73333335,0.0,0.0,0.84169126,0.0,0.0,0.0,0.7187828,0.0,0.4511999,0.13662447,0.0,3.1641054e-08,0.9891417,0.030303031,0.030303031,0.030303031,0.030303031,0.1700322
240,0.25,0.0669873,0.14644662,0.8535534,1.0,0.5,0.5,0.4774436,0.6052632,0.5413534,0.75555557,0.75555557,0.62222224,0.73333335,0.0,0.0147492625,0.9016716,0.0,0.0,0.07345226,0.73557186,0.0,0.33561146,0.14816855,0.0,2.814682e-09,0.9892292,0.030303031,0.030303031,0.030303031,0.030303031,0.17798233
241,0.25,0.0669873,0.0,0.5,0.9829629,0.62940955,0.45864663,0.518797,0.6052632,0.5,0.82222223,0.7,0.5888889,0.75555557,0.0,0.09832842,0.90855455,0.0,0.0,0.044071354,0.7775446,0.0,0.28996044,0.13807991,0.0,2.5038466e-10,0.9891527,0.030303031,0.030303031,0.030303031,0.030303031,0.22119856
242,0.25,0.0669873,0.0,0.5,0.9330127,0.75,0.45864663,0.56390977,0.6052632,0.5,0.82222223,0.64444447,0.5888889,0.75555557,0.0,0.2173058,0.8623402,0.0,0.0,0.047219306,0.8016789,0.0,0.28630814,0.1453669,0.0,2.227338e-11,0.989208,0.030303031,0.030303031,0.030303031,0.030303031,0.14302081
243,0.25,0.0669873,0.0,0.5,0.8535534,0.8535534,0.4774436,0.5413534,0.6052632,0.5,0.7888889,0.7,0.64444447,0.75555557,0.0,0.2861357,0.76007867,0.0,0.0,0.06086044,0.81007344,0.0,0.2790776,0.1864475,0.0,1.981365e-12,0.98951936,0.030303031,0.030303031,0.030303031,0.030303031,0.08322828
244,0.25,0.0669873,0.0,0.5,0.75,0.9330127,0.45864663,0.56390977,0.58270675,0.5,0.7777778,0.6666667,0.64444447,0.75555557,0.0,0.6932153,0.59882003,0.0,0.0,0.5152151,0.7271773,0.0,0.27580714,0.21092288,0.0,1.7625558e-13,0.98970485,0.030303031,0.030303031,1.0,0.030303031,0.0
245,0.25,0.0669873,0.0,0.5,0.62940955,0.9829629,0.45864663,0.6052632,0.58270675,0.4774436,0.7777778,0.62222224,0.67777777,0.7888889,0.0,0.84169126,0.41396263,0.0,0.0,0.7187828,0.5918153,0.0,0.30514392,0.16015933,0.0,1.5679105e-14,0.9893201,0.030303031,0.030303031,1.0,0.030303031,0.1708625
246,0.25,0.0669873,0.0,0.5,0.5,1.0,0.4774436,0.6052632,0.58270675,0.5,0.75555557,0.62222224,0.62222224,0.75555557,0.0147492625,0.9016716,0.21927238,0.015732547,0.07345226,0.73557186,0.296957,0.1112277,0.33755514,0.14378875,0.00018632523,1.3947604e-15,0.98901296,0.030303031,0.030303031,1.0,0.030303031,0.35060924
247,0.25,0.0669873,0.0,0.5,0.37059048,0.9829629,0.518797,0.6052632,0.5413534,0.5413534,0.7,0.5888889,0.6666667,0.7,0.09832842,0.90855455,0.01179941,0.18584071,0.044071354,0.7775446,0.09758657,0.4742917,0.38504988,0.13847506,0.00091244647,1.240732e-16,0.98825926,0.030303031,0.030303031,1.0,0.030303031,0.5640695
248,0.25,0.0669873,0.0,0.5,0.25,0.9330127,0.56390977,0.6052632,0.518797,0.6052632,0.64444447,0.5888889,0.76666665,0.62222224,0.2173058,0.8623402,0.0,0.39331368,0.047219306,0.8016789,0.0,0.660021,0.45566374,0.14623575,0.0017164983,0.091203295,0.98824316,0.030303031,0.030303031,1.0,0.030303031,0.598126
249,0.25,0.0669873,0.0,0.5,0.14644662,0.8535534,0.5413534,0.6052632,0.5,0.6466165,0.7,0.64444447,0.7888889,0.62222224,0.2861357,0.76007867,0.0,0.59292036,0.06086044,0.81007344,0.0,0.7712487,0.54765266,0.13923591,0.0023958725,0.23088616,0.9879027,0.030303031,0.030303031,0.030303031,0.030303031,0.63196677
250,0.25,0.0669873,0.0,0.5,0.0669873,0.75,0.56390977,0.58270675,0.5,0.66541356,0.6666667,0.64444447,0.7888889,0.6,0.6932153,0.59882003,0.0,0.7531957,0.5152151,0.7271773,0.0,0.8310598,0.6133054,0.14169517,0.0028706884,0.41874155,0.98783255,0.030303031,1.0,0.030303031,0.030303031,0.55680805
251,0.25,0.0669873,0.0,0.5,0.017037086,0.62940955,0.6052632,0.58270675,0.518797,0.66541356,0.62222224,0.67777777,0.73333335,0.6,0.84169126,0.41396263,0.0,0.8702065,0.7187828,0.5918153,0.0,0.8499475,0.65450376,0.13617778,0.0031396777,0.49960813,0.98668754,0.030303031,1.0,0.030303031,0.030303031,0.5061732
252,0.25,0.0669873,0.0,0.5,0.0,0.5,0.6052632,0.58270675,0.5413534,0.6466165,0.62222224,0.62222224,0.73333335,0.62222224,0.9016716,0.21927238,0.0,0.9311701,0.73557186,0.296957,0.0,0.85519415,0.66453975,0.37136203,0.0031632879,0.50839573,0.9878818,0.030303031,1.0,0.030303031,0.030303031,0.5752178
253,0.25,0.0669873,0.0,0.5,0.017037086,0.37059048,0.6052632,0.5413534,0.5,0.6466165,0.5888889,0.6666667,0.75555557,0.64444447,0.90855455,0.01179941,0.0,0.9331367,0.7775446,0.09758657,0.0,0.8593914,0.67945474,0.16952763,0.002960301,0.6154686,0.98732203,0.030303031,1.0,0.030303031,0.030303031,0.429017
254,0.25,0.0669873,0.0,0.5,0.0669873,0.25,0.6052632,0.518797,0.5,0.6466165,0.5888889,0.76666665,0.75555557,0.64444447,0.8623402,0.0,0.0,0.8751229,0.8016789,0.0,0.0,0.8530955,0.6879462,0.3603174,0.0025421153,0.49372804,0.98754716,0.030303031,1.0,0.030303031,0.030303031,0.44685054
255,0.25,0.0669873,0.0,0.5,0.14644662,0.14644662,0.6052632,0.5,0.5,0.6466165,0.64444447,0.7888889,0.75555557,0.64444447,0.76007867,0.0,0.0,0.76106197,0.81007344,0.0,0.0,0.8037775,0.6951212,0.35503316,0.001963127,0.4025732,0.98827505,0.030303031,0.030303031,0.030303031,0.030303031,0.4552579
256,0.25,0.0669873,0.0,0.5,0.25,0.0669873,0.58270675,0.5,0.5,0.6466165,0.64444447,0.7888889,0.75555557,0.56666666,0.59882003,0.0,0.0,0.59193707,0.7271773,0.0,0.0,0.7082896,0.6891551,0.28748915,0.001240338,0.32583746,0.9885671,1.0,0.030303031,0.030303031,1.0,0.37521556
257,0.25,0.0669873,0.0,0.5,0.37059048,0.017037086,0.58270675,0.518797,0.4774436,0.6052632,0.67777777,0.73333335,0.7888889,0.64444447,0.41396263,0.0,0.0,0.3903638,0.5918153,0.0,0.0,0.5792235,0.6822672,0.3246727,0.0005182875,0.111823864,0.988665,1.0,0.030303031,0.030303031,1.0,0.36532712
258,0.25,0.0669873,0.0,0.5,0.5,0.0,0.58270675,0.5413534,0.5,0.58270675,0.62222224,0.73333335,0.75555557,0.67777777,0.21927238,0.0,0.015732547,0.20943953,0.296957,0.0,0.1112277,0.29066107,0.66296726,0.28724125,8.4254374e-05,0.009947476,0.98953754,1.0,0.030303031,0.030303031,1.0,0.4209602
259,0.25,0.0669873,0.0,0.5,0.62940955,0.017037086,0.5413534,0.5,0.5413534,0.56390977,0.6666667,0.75555557,0.7,0.7,0.01179941,0.0,0.18584071,0.010816126,0.09758657,0.0,0.4742917,0.09129066,0.621802,0.30363393,0.0,0.00088489405,0.99034864,1.0,0.030303031,0.030303031,1.0,0.48102456
260,0.25,0.0669873,0.0,0.5,0.75,0.0669873,0.518797,0.5,0.6052632,0.56390977,0.76666665,0.75555557,0.62222224,0.7222222,0.0,0.0,0.39331368,0.0,0.0,0.0,0.660021,0.0,0.61586624,0.12356727,0.0,7.87172e-05,0.9890375,1.0,0.030303031,0.030303031,1.0,0.2685725
261,0.25,0.0669873,0.0,0.5,0.8535534,0.14644662,0.5,0.5,0.6466165,0.56390977,0.7888889,0.75555557,0.62222224,0.7222222,0.0,0.0,0.59292036,0.0,0.0,0.0,0.7712487,0.0,0.53916633,0.44067073,0.0,7.002418e-06,0.9914458,0.030303031,0.030303031,0.030303031,0.030303031,0.014396124
262,0.25,0.0669873,0.0,0.5,0.9330127,0.25,0.5,0.5,0.66541356,0.5413534,0.7888889,0.75555557,0.6,0.82222223,0.0,0.0,0.7531957,0.0,0.0,0.0,0.8310598,0.0,0.46268985,0.15870881,0.0,6.2291156e-07,0.9893091,0.030303031,0.030303031,0.030303031,0.030303031,0.20158285
263,0.25,0.0669873,0.0,0.5,0.9829629,0.37059048,0.518797,0.4774436,0.66541356,0.5413534,0.73333335,0.7888889,0.6,0.75555557,0.0,0.0,0.8702065,0.0,0.0,0.0,0.8499475,0.0,0.3991954,0.15463457,0.0,5.5412123e-08,0.9892782,0.030303031,0.030303031,0.030303031,0.030303031,0.2021628
264,0.25,0.0669873,0.0,0.5,1.0,0.5,0.5413534,0.5,0.6466165,0.5413534,0.73333335,0.75555557,0.62222224,0.7888889,0.0,0.015732547,0.9311701,0.0,0.0,0.1112277,0.85519415,0.0,0.30785474,0.14670576,0.0,4.9292765e-09,0.9892181,0.030303031,0.030303031,0.030303031,0.030303031,0.20255703
265,0.25,0.0669873,0.14644662,0.14644662,0.9829629,0.62940955,0.5,0.5413534,0.6466165,0.5413534,0.75555557,0.7,0.64444447,0.73333335,0.0,0.18584071,0.9331367,0.0,0.0,0.4742917,0.8593914,0.0,0.2591197,0.14407836,0.0,4.3849188e-10,0.9891982,0.030303031,0.030303031,0.030303031,0.030303031,0.39668125
266,0.25,0.0669873,0.14644662,0.14644662,0.9330127,0.75,0.5,0.6052632,0.6466165,0.5413534,0.75555557,0.62222224,0.64444447,0.73333335,0.0,0.39331368,0.8751229,0.0,0.0,0.660021,0.8530955,0.0,0.24448276,0.13818298,0.0,3.9006763e-11,0.9891535,0.030303031,0.030303031,0.030303031,0.030303031,0.37925726
267,0.25,0.0669873,0.14644662,0.14644662,0.8535534,0.8535534,0.5,0.6466165,0.6466165,0.518797,0.75555557,0.62222224,0.64444447,0.82222223,0.0,0.59292036,0.76106197,0.0,0.0,0.7712487,0.8037775,0.0,0.23005542,0.17807618,0.0,3.4699108e-12,0.98945594,0.030303031,0.030303031,0.030303031,0.030303031,0.0
268,0.25,0.0669873,0.14644662,0.14644662,0.75,0.9330127,0.5,0.66541356,0.6466165,0.5,0.75555557,0.6,0.56666666,0.82222223,0.0,0.7531957,0.59193707,0.0,0.0,0.8310598,0.7082896,0.0,0.23267165,0.1805649,0.0,3.086716e-13,0.9894748,0.030303031,0.030303031,1.0,0.030303031,0.0
269,0.25,0.0669873,0.14644662,0.14644662,0.62940955,0.9829629,0.4774436,0.66541356,0.6052632,0.5,0.7888889,0.6,0.64444447,0.82222223,0.0,0.8702065,0.3903638,0.0,0.0,0.8499475,0.5792235,0.0,0.24734636,0.13804063,0.0,2.745839e-14,0.98915243,0.030303031,0.030303031,1.0,0.030303031,0.08897542
270,0.25,0.0669873,0.14644662,0.14644662,0.5,1.0,0.5,0.6466165,0.58270675,0.518797,0.75555557,0.62222224,0.67777777,0.7888889,0.015732547,0.9311701,0.20943953,0.012782694,0.1112277,0.85519415,0.29066107,0.10283316,0.27236474,0.1697068,0.00013863157,2.4426063e-15,0.98925626,0.030303031,0.030303031,1.0,0.030303031,0.38481432
271,0.25,0.0669873,0.14644662,0.14644662,0.37059048,0.9829629,0.5413534,0.6466165,0.56390977,0.56390977,0.7,0.64444447,0.7,0.75555557,0.18584071,0.9331367,0.010816126,0.18485743,0.4742917,0.8593914,0.09129066,0.44596013,0.27834734,0.1532503,0.0008191229,2.1728604e-16,0.9884629,0.030303031,0.030303031,1.0,0.030303031,0.53170353
272,0.25,0.0669873,0.14644662,0.14644662,0.25,0.9330127,0.6052632,0.6466165,0.56390977,0.62406015,0.62222224,0.64444447,0.7222222,0.67777777,0.39331368,0.8751229,0.0,0.38839725,0.660021,0.8530955,0.0,0.660021,0.34151793,0.13730432,0.0015728682,0.04513014,0.98795533,0.030303031,0.030303031,1.0,0.030303031,0.59800535
273,0.25,0.0669873,0.14644662,0.14644662,0.14644662,0.8535534,0.6466165,0.6466165,0.56390977,0.6879699,0.62222224,0.64444447,0.7222222,0.5777778,0.59292036,0.76106197,0.0,0.59193707,0.7712487,0.8037775,0.0,0.74711436,0.39226058,0.14421335,0.0022538519,0.1846413,0.98807865,0.030303031,0.030303031,0.030303031,0.030303031,0.63718224
274,0.25,0.0669873,0.14644662,0.14644662,0.0669873,0.75,0.66541356,0.6466165,0.5413534,0.66541356,0.6,0.56666666,0.82222223,0.67777777,0.7531957,0.59193707,0.0,0.7089479,0.8310598,0.7082896,0.0,0.62014693,0.4908233,0.13206181,0.0027460677,0.37992093,0.9879402,0.030303031,1.0,0.030303031,0.030303031,0.47352934
275,0.25,0.0669873,0.14644662,0.14644662,0.017037086,0.62940955,0.66541356,0.6052632,0.5413534,0.7067669,0.6,0.64444447,0.75555557,0.6,0.8702065,0.3903638,0.0,0.8702065,0.8499475,0.5792235,0.0,0.82581323,0.5261247,0.4741384,0.003005344,0.334522,0.9884516,0.030303031,1.0,0.030303031,0.030303031,0.5806887
276,0.25,0.0669873,0.14644662,0.14644662,0.0,0.5,0.6466165,0.58270675,0.5413534,0.66541356,0.62222224,0.67777777,0.7888889,0.65555555,0.9311701,0.20943953,0.0,0.9311701,0.85519415,0.29066107,0.0,0.85519415,0.5324342,0.14377402,0.003057165,0.4493828,0.98709273,0.030303031,1.0,0.030303031,0.030303031,0.44192404
277,0.25,0.0669873,0.14644662,0.14644662,0.017037086,0.37059048,0.6466165,0.56390977,0.5413534,0.66541356,0.64444447,0.7,0.73333335,0.62222224,0.9331367,0.010816126,0.0,0.927237,0.8593914,0.09129066,0.0,0.82161593,0.541395,0.2390106,0.0028761413,0.34977865,0.9864436,0.030303031,1.0,0.030303031,0.030303031,0.38788885
278,0.25,0.0669873,0.14644662,0.14644662,0.0669873,0.25,0.6466165,0.56390977,0.5413534,0.6466165,0.64444447,0.7222222,0.73333335,0.67777777,0.8751229,0.0,0.0,0.8190757,0.8530955,0.0,0.0,0.63588667,0.5558145,0.67093647,0.00250173,0.15750052,0.98948216,0.030303031,1.0,0.030303031,0.030303031,0.46914202
279,0.25,0.0669873,0.14644662,0.14644662,0.14644662,0.14644662,0.6466165,0.56390977,0.518797,0.6466165,0.64444447,0.7222222,0.82222223,0.67777777,0.76106197,0.0,0.0,0.75516224,0.8037775,0.0,0.0,0.7838405,0.57176274,0.3520683,0.0019191253,0.104577065,0.98854464,0.030303031,0.030303031,0.030303031,0.030303031,0.36679322
280,0.25,0.0669873,0.14644662,0.14644662,0.25,0.0669873,0.6466165,0.5413534,0.5,0.62406015,0.56666666,0.82222223,0.82222223,0.7,0.59193707,0.0,0.0,0.6007866,0.7082896,0.0,0.0,0.7208814,0.5583727,0.57909423,0.0012013537,0.009302825,0.990695,1.0,0.030303031,0.030303031,0.57575756,0.36450672
281,0.25,0.0669873,0.14644662,0.14644662,0.37059048,0.017037086,0.6052632,0.5413534,0.5,0.62406015,0.64444447,0.75555557,0.82222223,0.64444447,0.3903638,0.0,0.0,0.4090462,0.5792235,0.0,0.0,0.49003148,0.58017486,0.55375785,0.000504731,0.00082754804,0.9917523,1.0,0.030303031,0.030303031,0.57575756,0.35520405
