,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,actions
2530,0.9330127,0.25,0.8535534,0.8535534,0.0669873,0.75,0.51401585,0.3840374,0.3391715,0.41646427,0.40411755,0.7083367,0.5346761,0.16161557,0.64318925,0.29181835,0.0,0.4981551,0.7503226,0.4940828,0.13963105,0.72041875,0.613593,0.13264993,0.0022161887,0.7119684,0.9872898,0.2445935,0.67485434,0.0,0.25273696,0.5984922
2531,0.9330127,0.25,0.8535534,0.8535534,0.017037086,0.62940955,0.53838724,0.3760079,0.4066548,0.48349336,0.13951105,0.75235015,0.49110708,0.1946744,0.7423828,0.1678404,0.0,0.52189004,0.7704084,0.10005993,0.17638223,0.60372293,0.55652434,0.15465479,0.0022255413,0.7535055,0.9890885,0.25786525,0.8826406,0.0,0.259549,0.53369266
2532,0.9330127,0.25,0.8535534,0.8535534,0.0,0.5,0.52902037,0.3887856,0.3036424,0.5998005,0.5476385,0.23072052,0.5891911,0.2575317,0.759552,0.15420604,0.087110534,0.41425356,0.73716015,0.0,0.20743904,0.885055,0.4787211,0.0,0.0019310012,0.62699455,0.9887631,0.16417038,1.0,0.0,0.075724036,0.6185953
2533,0.9330127,0.25,0.8535534,0.8535534,0.017037086,0.37059048,0.4670078,0.35560173,0.25752237,0.63892823,0.61659104,0.3378263,0.18847081,0.4032024,0.60055417,0.122434184,0.110392846,0.38236824,0.728281,0.104056075,0.16394328,0.86855674,0.43918973,0.0,0.0014859954,0.776545,0.99020034,0.24292867,1.0,0.0,0.1397508,0.52455896
2534,0.9330127,0.25,0.8535534,0.8535534,0.0669873,0.25,0.4883232,0.319432,0.3229822,0.6197524,0.7330549,0.18691733,0.36222965,0.34243277,0.44747895,0.06992533,0.12500411,0.3299355,0.6922708,0.20606768,0.17598909,0.8788516,0.42398903,0.011133632,0.0006767268,0.82082504,0.98996264,0.14055486,1.0,0.0,0.0,0.63257396
2535,0.9330127,0.25,0.8535534,0.8535534,0.14644662,0.14644662,0.44608232,0.37368277,0.3012203,0.56178087,0.5378455,0.108739786,0.7198863,0.32272366,0.23656978,0.16299199,0.0,0.18355668,0.6227911,0.14925537,0.20431198,0.56182677,0.5937209,0.11309003,0.0,0.84099907,0.9913476,0.24788891,0.23875108,0.0,0.25610372,0.39730954
2536,0.9330127,0.25,0.8535534,0.8535534,0.25,0.0669873,0.46702853,0.27251577,0.31978533,0.42212823,0.8393916,0.5352302,0.72701925,0.33376008,0.29574642,0.16045576,0.16244961,0.0,0.4648807,0.20228799,0.20026533,0.16530497,0.609458,0.40999717,0.0,0.6606237,0.99010503,1.0,0.0,0.0,0.99809843,0.42127138
2537,0.9330127,0.25,0.8535534,0.8535534,0.37059048,0.017037086,0.49771369,0.3595618,0.3031038,0.35729605,0.8376225,0.48202732,0.44606328,0.6813453,0.20672531,0.13912357,0.1602946,0.0,0.05438547,0.07055843,0.10763559,0.0,0.65956914,0.35722455,0.0,0.5259282,0.98851055,1.0,0.0,0.0,0.94720197,0.39504886
2538,0.9330127,0.25,0.8535534,0.8535534,0.5,0.0,0.4982903,0.2322083,0.2566563,0.37919128,0.23954438,0.51697385,0.7009237,0.4566812,0.0,0.0,0.0,0.0,0.0,0.0,0.06947212,0.0,0.5340569,0.37533897,0.00040447537,0.65733176,0.99139935,1.0,0.0,0.10425635,0.8206711,0.3907684
2539,0.9330127,0.25,0.8535534,0.8535534,0.62940955,0.017037086,0.4933126,0.21048743,0.18194616,0.38941184,0.25815064,0.42503497,0.7057081,0.6011694,0.0,0.0,0.0,0.0,0.0,0.0,0.21312737,0.0,0.49542475,0.3816825,0.0006057853,0.42369443,0.9900023,1.0,0.0,0.0,0.7748421,0.3283059
2540,0.9330127,0.25,0.8535534,0.8535534,0.75,0.0669873,0.44668388,0.22370444,0.3470242,0.3157186,0.16338444,0.6776559,0.6358165,0.41710192,0.0,0.013050964,0.0,0.0,0.22078243,0.0,0.38222474,0.0,0.47743008,0.06113115,0.0006977217,0.121828794,0.9888363,1.0,0.0,0.16001764,1.0,0.38484034
2541,0.9330127,0.25,0.8535534,0.8535534,0.8535534,0.14644662,0.49517006,0.1500458,0.50841063,0.32549968,0.093844,0.49225214,0.5087524,0.33237618,0.15757294,0.0,0.4326072,0.038349375,0.0,0.0,0.7273045,0.0,0.5491942,0.319473,0.0005095981,0.0,0.9905979,0.24434339,0.0,0.25816378,0.047645073,0.12226832
2542,0.9330127,0.25,0.8535534,0.8535534,0.9330127,0.25,0.32631356,0.17119597,0.54681486,0.31956992,0.2611997,0.57637554,0.4453959,0.45208958,0.0,0.0,0.5574634,0.05905535,0.0,0.0,0.8622404,0.0,0.3176458,0.3577401,0.00073218445,0.0,0.99105227,0.25201848,0.11782709,0.24938153,0.24170278,0.4485261
2543,0.9330127,0.25,0.8535534,0.8535534,0.9829629,0.37059048,0.35840863,0.15085639,0.5429135,0.35847017,0.1310163,0.52149576,0.47378278,0.4739565,0.0,0.0,0.40926215,0.0,0.0,0.098722406,0.9264763,0.0,0.18966408,0.33563372,0.000753153,0.0,0.99110067,0.24626428,0.0,0.17463043,0.2121733,0.38017422
2544,0.9330127,0.25,0.8535534,0.8535534,1.0,0.5,0.37659174,0.15669295,0.60171604,0.28812984,0.5559717,0.7797437,0.49250492,0.78581953,0.0,0.15995078,0.3877186,0.091933616,0.0,0.0,0.88453233,0.0,0.14282866,0.30046967,0.0006587752,0.06208481,0.9909331,0.25523823,0.0,0.25920042,0.25943232,0.37235427
2545,0.9330127,0.25,0.5,1.0,0.9829629,0.62940955,0.36778855,0.11044449,0.5266583,0.35695365,0.2937893,0.59686697,0.47235182,0.36518577,0.0,0.16599582,0.67551905,0.0,0.0,0.0,0.8706334,0.0,0.09850387,0.2988787,0.00070572284,0.06521129,0.9908159,0.0,0.0,0.25596756,0.0,0.49108747
2546,0.9330127,0.25,0.5,1.0,0.9330127,0.75,0.36008728,0.21552081,0.61258626,0.15038335,0.6590957,0.4313639,0.4753673,0.42600095,0.0,0.0,0.6187436,0.15798068,0.0,0.16960809,0.83768815,0.0,0.091203645,0.3210496,0.00016709938,0.123784,0.9910042,0.0,0.0,0.21976563,0.018397115,0.45410642
2547,0.9330127,0.25,0.5,1.0,0.8535534,0.8535534,0.24439947,0.41266364,0.5984973,0.12981747,0.6715381,0.27169982,0.42097455,0.51374346,0.0,0.11886838,0.4798648,0.042751245,0.0,0.6893036,0.5130495,0.0,0.090486735,0.2951997,0.0,0.0,0.99116987,0.0,0.16181555,0.0,0.005175204,0.04528141
2548,0.9330127,0.25,0.5,1.0,0.75,0.9330127,0.30324453,0.48341158,0.48684368,0.21589936,0.4947398,0.3094949,0.26163405,0.707659,0.0,0.4832198,0.24345298,0.0,0.0,0.74360317,0.54888445,0.0,0.11970342,0.37325755,0.0,0.0,0.9893667,0.22956435,0.24983767,0.8226406,0.0,0.4217044
2549,0.9330127,0.25,0.5,1.0,0.62940955,0.9829629,0.17569104,0.47991627,0.47728378,0.1555252,0.34278268,0.2722399,0.34617153,0.5888358,0.0,0.46520925,0.0,0.0,0.0,0.8816729,0.22944424,0.0,0.20459072,0.31509653,0.0,0.027734196,0.9902067,0.19658202,0.24776231,0.7423905,0.0,0.5316006
2550,0.9330127,0.25,0.5,1.0,0.5,1.0,0.12581016,0.5068405,0.485146,0.14154746,0.47685483,0.26940805,0.45652705,0.6431321,0.0,0.4794086,0.0,0.0,0.0,0.8182561,0.1955577,0.0,0.39420927,0.23925889,0.0,0.028042616,0.99064785,0.0,0.25668758,0.6290135,0.0,0.3752646
2551,0.9330127,0.25,0.5,1.0,0.37059048,0.9829629,0.11727242,0.51456606,0.489035,0.15668243,0.48080838,0.40617087,0.52937067,0.4967072,0.0,0.52722865,0.0,0.0,0.0,0.80875915,0.105161764,0.0,0.5044191,0.11846971,0.0005902768,0.0,0.9882709,0.0,0.25496677,0.633081,0.0,0.14010066
2552,0.9330127,0.25,0.5,1.0,0.25,0.9330127,0.2275081,0.47560203,0.4339522,0.22326861,0.34652996,0.47330093,0.41864038,0.5684222,0.005795181,0.6153842,0.0,0.0,0.0591698,0.6406553,0.0,0.0,0.46948084,0.314742,0.0015823763,0.0,0.9876476,0.042214807,0.25344637,0.68068427,0.0,0.5408952
2553,0.9330127,0.25,0.5,1.0,0.14644662,0.8535534,0.36593756,0.5756002,0.40331477,0.36060876,0.3479963,0.49160218,0.39319682,0.55823034,0.17268105,0.44819006,0.0,0.045913413,0.3222613,0.5251593,0.0,0.28281933,0.52361256,0.28361797,0.002518484,0.0,0.98794377,0.24476263,0.026107943,0.0,0.0,0.6193217
2554,0.9330127,0.25,0.5,1.0,0.0669873,0.75,0.49504516,0.53814805,0.30327472,0.42353976,0.43299982,0.23853251,0.75417167,0.43476626,0.3108737,0.23491603,0.13983172,0.24839029,0.5227417,0.1685603,0.18092614,0.50357056,0.41999146,0.3157818,0.0031315943,0.3661001,0.98922837,0.23360121,1.0,0.0,0.011105967,0.5112757
2555,0.9330127,0.25,0.5,1.0,0.017037086,0.62940955,0.49051887,0.39399183,0.34176674,0.46173552,0.45469582,0.4881925,0.6881576,0.3376137,0.6169008,0.0,0.0,0.49481544,0.6474318,0.0,0.10418532,0.6721555,0.4212884,0.15523034,0.0026164236,0.37278965,0.98615235,0.088283315,0.9523818,0.0,0.0,0.6632937
2556,0.9330127,0.25,0.5,1.0,0.0,0.5,0.48178318,0.34055692,0.34770688,0.5785382,0.48324892,0.8071046,0.8156553,0.5386353,0.3980318,0.0,0.0,0.21445653,0.88151854,0.042353515,0.0,0.0,0.4535722,0.29711658,0.0028114354,0.61775506,0.98926586,0.0,1.0,0.0,0.0,0.5350186
2557,0.9330127,0.25,0.5,1.0,0.017037086,0.37059048,0.5285363,0.39130163,0.3608495,0.5273246,0.47834873,0.85362875,0.6627368,0.4422069,0.39214957,0.0,0.0,0.36854368,0.87719524,0.0,0.0,0.359914,0.34338373,0.26965806,0.0015218398,0.68232006,0.99020964,0.0,0.91514397,0.07781467,0.0,0.5269773
2558,0.9330127,0.25,0.5,1.0,0.0669873,0.25,0.5217621,0.34051484,0.3035506,0.46047387,0.47553208,0.4942421,0.74414086,0.43582097,0.46747664,0.0,0.0,0.3973947,0.6808703,0.16486448,0.0,0.7530736,0.37458128,0.061453085,0.00039270124,0.41604456,0.9904376,0.0,1.0,0.0,0.0,0.5493461
2559,0.9330127,0.25,0.5,1.0,0.14644662,0.14644662,0.51023185,0.36957577,0.16702661,0.4298787,0.34327063,0.35837257,0.7431284,0.61069024,0.39154887,0.03782357,0.156338,0.42096278,0.6280106,0.0,0.0,0.3928683,0.48983142,0.043916322,0.0,0.48275742,0.989489,0.0,0.14715822,0.075916946,0.2403346,0.46597967
2560,0.9330127,0.25,0.5,1.0,0.25,0.0669873,0.42680755,0.30667576,0.23554717,0.48210502,0.49680847,0.7990632,0.41020793,0.76598114,0.29721946,0.04878467,0.14759926,0.09072135,0.16880682,0.0,0.10510488,0.49399516,0.51634586,0.36055347,0.0,0.4677334,0.9890624,1.0,0.0,0.0,1.0,0.38974738
2561,0.9330127,0.25,0.5,1.0,0.37059048,0.017037086,0.4940258,0.23357464,0.22086918,0.38098004,0.6845533,0.63030005,0.42019928,0.8521967,0.17000344,0.0,0.0015455502,0.09723611,0.0,0.0,0.18061446,0.11553834,0.46883905,0.35869607,0.0,0.5368914,0.9893194,1.0,0.0,0.16657338,1.0,0.38975298
2562,0.9330127,0.25,0.5,1.0,0.5,0.0,0.491323,0.23158431,0.1787929,0.4204301,0.80222404,0.8280365,0.4201682,0.8076918,0.07883093,0.0,0.0,0.146202,0.0,0.0,0.18001932,0.0,0.4067149,0.31859145,0.0,0.22276947,0.98942304,1.0,0.0,0.2527928,0.76871884,0.38449788
2563,0.9330127,0.25,0.5,1.0,0.62940955,0.017037086,0.4834782,0.21599558,0.25650436,0.3187684,0.84817064,0.41650787,0.34080955,0.91611344,0.12404025,0.0,0.0,0.13960694,0.16273801,0.0,0.18357788,0.0,0.45176888,0.24405012,0.0007204103,0.17429687,0.9896612,1.0,0.0,0.18565033,0.9233851,0.46354
2564,0.9330127,0.25,0.5,1.0,0.75,0.0669873,0.44400844,0.15058424,0.3005024,0.330696,0.5984458,0.4450401,0.25529495,0.74501014,0.0,0.0,0.0,0.11776544,0.2144632,0.0,0.20462449,0.0,0.3760455,0.28785467,0.00074901286,0.15763482,0.99072236,1.0,0.0,0.10439568,0.9840234,0.3732317
2565,0.9330127,0.25,0.5,1.0,0.8535534,0.14644662,0.44851258,0.1571486,0.38092986,0.45240265,0.37220177,0.47053805,0.58170366,0.9812449,0.0,0.0,0.36224687,0.0,0.19501387,0.0,0.2786554,0.0,0.42920727,0.35015294,0.0,0.026459182,0.990731,0.0,0.0,0.06708008,0.25227913,0.29781878
2566,0.9330127,0.25,0.5,1.0,0.9330127,0.25,0.4114218,0.16086707,0.48423043,0.33841747,0.5760217,0.4369869,0.6254727,0.9200802,0.040716186,0.0,0.4840273,0.0,0.005259718,0.074163705,0.50874734,0.16290392,0.25583214,0.34870434,0.00033799282,0.0058886735,0.9909772,0.089172184,0.0,0.0,0.1705808,0.2591499
2567,0.9330127,0.25,0.5,1.0,0.9829629,0.37059048,0.37565416,0.1516594,0.5427772,0.2662173,0.6636845,0.5297204,0.67046976,0.7934948,0.019090675,0.0,0.44680542,0.0,0.0,0.0,0.7135123,0.21041454,0.17864312,0.3354115,0.00054940186,0.05050061,0.9908944,0.2412256,0.0,0.15426366,0.24293172,0.37073797
2568,0.9330127,0.25,0.5,1.0,1.0,0.5,0.33116132,0.10870654,0.54455715,0.337137,1.0,0.47626257,0.54326415,0.7732733,0.0,0.0,0.49364161,0.14459087,0.0,0.0,0.34815335,0.0,0.24919784,0.3569506,0.0005365384,0.15764537,0.9910617,0.0,0.0,0.0,0.19710088,0.4713842
2569,0.9330127,0.25,0.14644662,0.8535534,0.9829629,0.62940955,0.26958856,0.15565495,0.4034976,0.36920244,0.48934814,0.3832436,0.6650678,1.0,0.0,0.0,0.4915902,0.073870964,0.0,0.0,0.42542812,0.0,0.25210288,0.34126216,0.0,0.12366959,0.99050814,0.0,0.24395315,0.0,0.0,0.3259697
2570,0.9330127,0.25,0.14644662,0.8535534,0.9330127,0.75,0.2788781,0.21437061,0.4221018,0.28706008,0.64266557,0.2736816,0.79030895,0.7853341,0.0,0.0995404,0.5861808,0.117989935,0.0,0.0,0.80718845,0.22003932,0.12086323,0.15664719,0.0,0.1336132,0.990946,0.0,0.101608254,0.2256087,0.11551838,0.10790411
2571,0.9330127,0.25,0.14644662,0.8535534,0.8535534,0.8535534,0.25756508,0.29571915,0.4724045,0.32156295,0.74951756,0.25296468,0.82542247,0.7529671,0.0,0.05473903,0.46092984,0.12780544,0.0,0.10643973,0.6981709,0.11629128,0.08352391,0.18837807,0.0,0.13346155,0.9911914,0.0,0.2598955,0.25536323,0.0,0.37824133
2572,0.9330127,0.25,0.14644662,0.8535534,0.75,0.9330127,0.30750078,0.38463065,0.36119685,0.3446884,0.42619616,0.42651516,0.89198536,0.9239962,0.13756873,0.45705545,0.18907176,0.0,0.0,0.5037376,0.6309772,0.20695351,0.13430737,0.39619234,0.0,0.15435168,0.9913582,0.0,0.18673202,0.8356293,0.0,0.3459072
2573,0.9330127,0.25,0.14644662,0.8535534,0.62940955,0.9829629,0.24492711,0.42458406,0.35964173,0.34849843,0.49652857,0.5633562,0.7811493,0.9220935,0.044015322,0.39479595,0.0,0.0,0.0,0.69254905,0.26254046,0.0,0.17245811,0.35934898,0.0,0.15912475,0.9910355,0.0,0.2581613,0.6531202,0.0,0.40800303
2574,0.9330127,0.25,0.14644662,0.8535534,0.5,1.0,0.23911601,0.44766268,0.3326993,0.34994063,0.47005248,0.2677661,0.82191724,0.6773018,0.0,0.47406647,0.15040825,0.0,0.0,0.18146004,0.2180533,0.0,0.31742662,0.32896462,0.0,0.15877013,0.99042004,0.0,0.25391412,1.0,0.23596446,0.032426268
2575,0.9330127,0.25,0.14644662,0.8535534,0.37059048,0.9829629,0.19966057,0.39929485,0.33470324,0.34932837,0.38222423,0.5411207,0.9506756,0.68130857,0.0,0.34057948,0.13673568,0.0,0.0,0.29214948,0.21812235,0.0,0.39423317,0.33175015,0.0006217813,0.15772985,0.9894915,0.0,0.2571337,0.9773811,0.17116143,0.050660104
2576,0.9330127,0.25,0.14644662,0.8535534,0.25,0.9330127,0.21663792,0.4241117,0.38087547,0.26670954,0.25252736,0.7816385,0.7799125,0.6413584,0.18611763,0.32102552,0.0,0.0,0.0,0.82191086,0.14174375,0.0,0.31587076,0.06386456,0.0021113208,0.014960944,0.9886798,0.0,0.25744534,0.94964504,0.039496396,0.6051229
2577,0.9330127,0.25,0.14644662,0.8535534,0.14644662,0.8535534,0.28995714,0.418468,0.31448185,0.337242,0.442309,0.61824775,0.8268588,0.8657608,0.0435954,0.30819523,0.15655458,0.0,0.12506422,0.27958962,0.0,0.32510334,0.40084636,0.334383,0.0030567842,0.2936241,0.9881616,0.0,0.1504316,0.21788102,0.2263073,0.4378446
2578,0.9330127,0.25,0.14644662,0.8535534,0.0669873,0.75,0.4964426,0.44038883,0.33426288,0.33313403,0.6259988,0.7334241,0.93431383,0.87043375,0.21191464,0.06111836,0.15457651,0.32608932,0.27597255,0.19003274,0.22019859,0.1879392,0.43163976,0.36504155,0.0013973208,0.112708956,0.9880801,0.0,0.8808213,0.0,0.17425014,0.5490888
2579,0.9330127,0.25,0.14644662,0.8535534,0.017037086,0.62940955,0.5550959,0.31549162,0.2527024,0.4536206,0.67044,0.92420924,1.0,0.7322226,0.33778948,0.0,0.074010774,0.35998186,0.6801582,0.0,0.20048387,0.22316846,0.4185032,0.3365426,0.0016532771,0.049341053,0.98892945,0.0,0.6591456,0.0,0.25623596,0.5453551
2580,0.9330127,0.25,0.14644662,0.8535534,0.0,0.5,0.59814584,0.3189576,0.21551211,0.39890578,0.55882573,0.81467175,0.9923097,0.4671331,0.19329152,0.0,0.0,0.34633228,0.0,0.0,0.20502894,0.086857975,0.4302213,0.33864146,0.0012749579,0.057297874,0.9874826,0.0,0.6946649,0.25298655,0.2506277,0.5602607
2581,0.9330127,0.25,0.14644662,0.8535534,0.017037086,0.37059048,0.557008,0.3005298,0.21301188,0.48461238,0.6698793,0.9827711,1.0,0.57161963,0.17751792,0.0,0.0,0.33651015,0.053664915,0.0,0.21394005,0.14379138,0.43025243,0.3569782,0.000869865,0.12960455,0.99001235,0.0,0.6821774,0.18641487,0.24661373,0.4884381
2582,0.9330127,0.25,0.14644662,0.8535534,0.0669873,0.25,0.57025427,0.29742122,0.26605856,0.45857418,0.7855918,0.99976766,1.0,0.5182842,0.28158876,0.0,0.0,0.19943744,0.84469026,0.0,0.17293207,0.022984125,0.3854931,0.33360448,0.0006654318,0.37345812,0.9896429,0.0,0.6260905,0.17689244,0.23504789,0.47667667
2583,0.9330127,0.25,0.14644662,0.8535534,0.14644662,0.14644662,0.39998004,0.29793778,0.21352606,0.470063,0.6284046,1.0,1.0,0.7114724,0.1539723,0.0,0.0,0.0,0.70964134,0.0,0.14277683,0.11775721,0.34488818,0.022338292,0.0,0.3396404,0.9898628,0.0,0.0,0.12106637,0.2148194,0.40799454
2584,0.9330127,0.25,0.14644662,0.8535534,0.25,0.0669873,0.4968491,0.33311173,0.19547981,0.49705747,0.90278554,0.7567196,1.0,0.37431195,0.004391744,0.0,0.00611839,0.1855795,0.2587659,0.0,0.22138157,0.052010152,0.30492318,0.34774134,0.0007560851,0.20502888,0.9898588,1.0,0.0,0.20964944,1.0,0.36596924
2585,0.9330127,0.25,0.14644662,0.8535534,0.37059048,0.017037086,0.45319867,0.3960788,0.19722207,0.47437435,0.96911424,0.8858124,1.0,0.6193338,0.13628797,0.0,0.13555782,0.13108356,0.0,0.0,0.17665234,0.105259836,0.327794,0.3452123,2.074195e-05,0.1503957,0.9906564,1.0,0.14535257,0.0,0.6250602,0.43229428
2586,0.9330127,0.25,0.14644662,0.8535534,0.5,0.0,0.45334005,0.22242421,0.20559467,0.40946484,0.9357575,0.66530585,0.79444,0.51238346,0.0,0.0,0.0,0.1607061,0.0,0.0,0.115867615,0.0,0.36483854,0.3333565,0.0,0.15909316,0.99082327,1.0,0.0,0.24578916,0.63163596,0.3464811
2587,0.9330127,0.25,0.14644662,0.8535534,0.62940955,0.017037086,0.4537473,0.21099398,0.20983593,0.43200564,1.0,0.83595717,0.7269182,0.5686264,0.032509007,0.0,0.023477731,0.15887944,0.0,0.0,0.15596262,0.0,0.3140445,0.3253459,0.0,0.15849328,0.99080426,1.0,0.0,0.24477349,0.61958563,0.34308326
2588,0.9330127,0.25,0.14644662,0.8535534,0.75,0.0669873,0.45445982,0.21446157,0.27084634,0.43189716,1.0,0.83505356,0.58577466,0.63334274,0.15101874,0.0,0.13385183,0.15961027,0.0,0.0,0.15536818,0.0,0.29536703,0.31741437,0.00044437783,0.141758,0.99070007,1.0,0.12224869,0.117771365,0.61842847,0.37007117
2589,0.9330127,0.25,0.14644662,0.8535534,0.8535534,0.14644662,0.38386708,0.22198938,0.31023696,0.4251222,0.6958382,0.9696999,0.8984965,0.5667903,0.07357236,0.0,0.28013006,0.05112915,0.0,0.0,0.32227543,0.029831221,0.31243742,0.37130195,0.0,0.14015257,0.9909525,0.0,0.22421901,0.121473685,0.0,0.19307926
2590,0.9330127,0.25,0.14644662,0.8535534,0.9330127,0.25,0.4237497,0.1915473,0.29712674,0.43170062,0.963447,1.0,0.85569113,0.61499393,0.15583906,0.0,0.32761666,0.08234084,0.0,0.0,0.23230976,0.0,0.27726802,0.3917222,0.0,0.15247868,0.99132395,0.0,0.14247678,0.0,0.0,0.29448372
2591,0.9330127,0.25,0.14644662,0.8535534,0.9829629,0.37059048,0.4027035,0.19144307,0.33807063,0.41006213,1.0,0.9347483,0.7595989,0.74670416,0.16251473,0.0,0.395204,0.14470148,0.0,0.0,0.2386798,0.0,0.22468273,0.33541313,0.0,0.1517136,0.9908849,0.052062202,0.17150278,0.0,0.0,0.32427824
2592,0.9330127,0.25,0.14644662,0.8535534,1.0,0.5,0.3642046,0.20080459,0.33981302,0.53747964,0.9810073,0.726234,0.7470037,0.5521623,0.16204381,0.0,0.39281678,0.14050397,0.0,0.0,0.23113555,0.0,0.124630935,0.33340868,0.00012237213,0.0,0.990595,0.20181926,0.07741611,0.0,0.0,0.3155012
2593,0.9330127,0.25,0.0,0.5,0.9829629,0.62940955,0.36840746,0.19330297,0.3562198,0.39104828,1.0,0.6898246,0.46470112,0.9665356,0.16179582,0.0,0.29523337,0.057915732,0.0,0.0,0.22712903,0.0,0.20424724,0.28600305,0.0,0.0,0.99089456,0.25996786,0.0,0.0,0.22703367,0.40453798
2594,0.9330127,0.25,0.0,0.5,0.9330127,0.75,0.36644432,0.2959249,0.35646552,0.3916912,1.0,0.58514136,0.41666073,0.96134907,0.15316218,0.0,0.06354925,0.0,0.0,0.0,0.22475533,0.0,0.15826419,0.2987062,0.0,0.0,0.990842,0.26010677,0.14553796,0.0,0.00036296406,0.33554167
2595,0.9330127,0.25,0.0,0.5,0.8535534,0.8535534,0.36492157,0.32974374,0.34089592,0.36860505,1.0,0.5469651,0.38479853,0.9908313,0.084404826,0.0,0.0,0.0,0.0,0.034901716,0.22503322,0.0,0.11447157,0.34965098,0.0,0.0,0.99072784,0.25925958,0.21062264,0.026770726,0.0,0.2983811
2596,0.9330127,0.25,0.0,0.5,0.75,0.9330127,0.35051706,0.31093857,0.39501467,0.35056493,1.0,0.55344033,0.38229063,0.916556,0.16273654,0.29616126,0.14155684,0.06944121,0.0,0.0,0.22486958,0.0,0.23102261,0.3521227,0.0,0.13965628,0.99128735,0.17200287,0.0,1.0,0.0,0.45356783
2597,0.9330127,0.25,0.0,0.5,0.62940955,0.9829629,0.350547,0.35301384,0.3465137,0.36935955,1.0,0.45932606,0.40150142,0.8713816,0.16189386,0.37463015,0.14728744,0.051745635,0.0,0.0,0.22357842,0.0,0.28924033,0.24006924,0.0,0.13235581,0.99083334,0.13666466,0.0,1.0,0.0,0.47001696
2598,0.9330127,0.25,0.0,0.5,0.5,1.0,0.35052547,0.34815174,0.25733122,0.3693583,0.9326502,0.41985333,0.51418823,0.84460425,0.149093,0.37901777,0.15726772,0.050103303,0.0,0.0,0.22300284,0.0,0.38864076,0.12614931,0.0,0.11853261,0.98972416,0.0,0.14657433,1.0,0.0,0.4301609
2599,0.9330127,0.25,0.0,0.5,0.37059048,0.9829629,0.3503242,0.36764437,0.28603357,0.35054377,0.7439438,0.50311035,0.5597761,0.9238412,0.13456331,0.42492667,0.15292244,0.022428138,0.0,0.0,0.2184032,0.0,0.48273772,0.034490835,0.0008174836,0.048748735,0.9881518,0.0,0.08436718,1.0,0.0,0.49643695
2600,0.9330127,0.25,0.0,0.5,0.25,0.9330127,0.40519965,0.36246112,0.30359882,0.406605,0.60739875,0.5278992,0.51031715,0.7013511,0.05279292,0.2840185,0.051990245,0.23926653,0.0,0.0,0.16161579,0.14149876,0.5034982,0.022447767,0.0018353823,0.0,0.986495,0.0,0.14912054,1.0,0.0,0.62443936
2601,0.9330127,0.25,0.0,0.5,0.14644662,0.8535534,0.4086181,0.33795968,0.2759522,0.4197121,0.7193641,0.5721375,0.52176785,0.5595604,0.036271118,0.0,0.12423945,0.24371673,0.0,0.0,0.1440833,0.7699094,0.47449413,0.0,0.0024541272,0.06779928,0.98614895,0.0,0.0,0.2175956,0.25040525,0.8747586
2602,0.9330127,0.25,0.0,0.5,0.0669873,0.75,0.45582098,0.34861967,0.2744877,0.6181962,0.90063983,0.3910508,0.5762278,0.43565303,0.3474232,0.0,0.0,0.39042428,0.0,0.0,0.21949546,0.51565456,0.48850334,0.17848183,0.0025155419,0.66241306,0.9885567,0.18490574,1.0,0.25781775,0.0,0.739197
2603,0.9330127,0.25,0.0,0.5,0.017037086,0.62940955,0.49717346,0.31804928,0.25565362,0.6817902,0.8101631,0.57329124,0.57565165,0.42225197,0.3977173,0.0,0.0,0.41617075,0.0,0.0,0.21598804,0.60221684,0.46622124,0.28401622,0.0024857242,0.9954796,0.9862652,0.19665365,1.0,0.25095478,0.0,0.6666448
2604,0.9330127,0.25,0.0,0.5,0.0,0.5,0.49716038,0.26196456,0.3865579,0.74453896,0.76557314,0.6006389,0.21036232,0.3035922,0.3917812,0.0,0.15593153,0.45200524,0.0,0.0,0.22046621,0.58947474,0.42419115,0.03273567,0.0024171413,1.0,0.98487115,0.25669128,0.98170555,0.25675622,0.0,0.69535995
2605,0.9330127,0.25,0.0,0.5,0.017037086,0.37059048,0.5137693,0.27366096,0.38072026,0.67573494,0.8102732,0.8224566,0.60926783,0.20769581,0.41063005,0.0,0.0,0.4136518,0.0073592267,0.0,0.21109314,0.6232126,0.45637745,0.3385927,0.001596633,1.0,0.98555875,0.25020778,0.7388357,0.25451198,0.0,0.4261692
